accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.7508,0.98,2,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.4266065041242521,0.0011664496269077,43.0,36864.0
0.7508,0.98,2,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.4277700185775757,0.0680394607525559,-0.5690704792568445,0.0107150608673691,395.0,36864.0
0.7508,0.98,2,Resnet-20,CIFAR-10,21,linear,4.909666697184245,0.7671412322976515,0.6134870054968793,0.8734375238418579,559.0,640.0
0.7576,0.98,0,Resnet-20,CIFAR-10,0,conv1,2.141816695531209,0.5230993941269579,0.4411114224529056,0.6111111044883728,264.0,432.0
0.7576,0.98,0,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.9170534610748292,0.2428909573343345,0.2034633505621928,0.3485243022441864,803.0,2304.0
0.7576,0.98,0,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.5870807409286499,0.1780495863075354,0.1394257949174592,0.2708333432674408,624.0,2304.0
0.7576,0.98,0,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.8007650375366211,0.1485270386781916,0.1314013546680154,0.23046875,531.0,2304.0
0.7576,0.98,0,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.7676296532154083,0.139949382180646,0.0875385654725911,0.2100694477558136,484.0,2304.0
0.7576,0.98,0,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.551337718963623,0.1459574214587994,-0.0131302822810183,0.1675347238779068,386.0,2304.0
0.7576,0.98,0,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.2939246296882629,0.0582389841772323,-0.0048440666361912,0.1263020783662796,291.0,2304.0
0.7576,0.98,0,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.608206033706665,-0.0870048417295435,-0.0397308720735841,0.0772569477558136,356.0,4608.0
0.7576,0.98,0,Resnet-20,CIFAR-10,8,layer2.0.conv2,,,-0.3275330136886806,0.0149739580228924,138.0,9216.0
0.7576,0.98,0,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,0.1910332404419353,0.306640625,157.0,512.0
0.7576,0.98,0,Resnet-20,CIFAR-10,10,layer2.1.conv1,,,-0.3720220140057713,0.0171440970152616,158.0,9216.0
0.7576,0.98,0,Resnet-20,CIFAR-10,11,layer2.1.conv2,,,-0.4960675229720472,0.0092230904847383,85.0,9216.0
0.7576,0.98,0,Resnet-20,CIFAR-10,12,layer2.2.conv1,,,-0.2981227679359116,0.0087890625,81.0,9216.0
0.7576,0.98,0,Resnet-20,CIFAR-10,13,layer2.2.conv2,,,-0.5096857712871133,0.0092230904847383,85.0,9216.0
0.7576,0.98,0,Resnet-20,CIFAR-10,14,layer3.0.conv1,,,-0.4668706990256727,0.00341796875,63.0,18432.0
0.7576,0.98,0,Resnet-20,CIFAR-10,15,layer3.0.conv2,,,-0.5085416194086051,0.0010308159980922,38.0,36864.0
0.7576,0.98,0,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,-0.0970019820613323,0.08740234375,179.0,2048.0
0.7576,0.98,0,Resnet-20,CIFAR-10,17,layer3.1.conv1,,,-0.5148573716116127,0.000379774312023,14.0,36864.0
0.7576,0.98,0,Resnet-20,CIFAR-10,18,layer3.1.conv2,,,-0.4401338617019279,0.0018174913711845,67.0,36864.0
0.7576,0.98,0,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.5044599752741192,0.00048828125,18.0,36864.0
0.7576,0.98,0,Resnet-20,CIFAR-10,20,layer3.2.conv2,,,-0.443523866901557,0.00146484375,54.0,36864.0
0.7576,0.98,0,Resnet-20,CIFAR-10,21,linear,3.360382556915283,0.7113366432665742,0.6091674042211902,0.8453124761581421,541.0,640.0
0.7555,0.98,1,Resnet-20,CIFAR-10,0,conv1,2.235329747200012,0.469257033274848,0.4220126282021053,0.5902777910232544,255.0,432.0
0.7555,0.98,1,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.9730200171470642,0.2529712699329077,0.1623240589837092,0.3654513955116272,842.0,2304.0
0.7555,0.98,1,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.6756125887235006,0.2610194255160452,0.1792892915303809,0.3038194477558136,700.0,2304.0
0.7555,0.98,1,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.5908956527709961,0.1856865839763282,0.0884120069453082,0.2248263955116272,518.0,2304.0
0.7555,0.98,1,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.6350787878036499,0.1571112144192371,0.118477110751379,0.2178819477558136,502.0,2304.0
0.7555,0.98,1,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.4264100392659505,0.1101946254501522,-0.0209159468199629,0.1579861044883728,364.0,2304.0
0.7555,0.98,1,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.2669815421104431,0.1171555402287471,0.0124502672075017,0.12890625,297.0,2304.0
0.7555,0.98,1,Resnet-20,CIFAR-10,7,layer2.0.conv1,,,-0.0310027330845759,0.09375,432.0,4608.0
0.7555,0.98,1,Resnet-20,CIFAR-10,8,layer2.0.conv2,,,-0.3406266130272314,0.0225694440305233,208.0,9216.0
0.7555,0.98,1,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,0.2975303322102551,0.34765625,178.0,512.0
0.7555,0.98,1,Resnet-20,CIFAR-10,10,layer2.1.conv1,,,-0.4471878062185018,0.0162760410457849,150.0,9216.0
0.7555,0.98,1,Resnet-20,CIFAR-10,11,layer2.1.conv2,,,-0.5601657444092113,0.0135633684694767,125.0,9216.0
0.7555,0.98,1,Resnet-20,CIFAR-10,12,layer2.2.conv1,,,-0.4281340432348092,0.0080295139923691,74.0,9216.0
0.7555,0.98,1,Resnet-20,CIFAR-10,13,layer2.2.conv2,,,-0.4745023627274832,0.0044487845152616,41.0,9216.0
0.7555,0.98,1,Resnet-20,CIFAR-10,14,layer3.0.conv1,,,-0.9258456542678464,0.0010850694961845,20.0,18432.0
0.7555,0.98,1,Resnet-20,CIFAR-10,15,layer3.0.conv2,,,-0.1547005383792521,0.0001898871560115,7.0,36864.0
0.7555,0.98,1,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,-0.087007653289622,0.06298828125,129.0,2048.0
0.7555,0.98,1,Resnet-20,CIFAR-10,17,layer3.1.conv1,,,-0.118033988749896,0.0001627604215173,6.0,36864.0
0.7555,0.98,1,Resnet-20,CIFAR-10,18,layer3.1.conv2,,,-0.0747727084867535,0.0008138020639307,30.0,36864.0
0.7555,0.98,1,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.2408163930916208,0.0010308159980922,38.0,36864.0
0.7555,0.98,1,Resnet-20,CIFAR-10,20,layer3.2.conv2,,,-0.2094309457206148,0.0009223090019077,34.0,36864.0
0.7555,0.98,1,Resnet-20,CIFAR-10,21,linear,3.7306509613990784,0.654362498937632,0.5651342511623375,0.729687511920929,467.0,640.0
0.7652,0.98,2,Resnet-20,CIFAR-10,0,conv1,2.066757599512736,0.5293883824426984,0.4803349389838115,0.6643518805503845,287.0,432.0
0.7652,0.98,2,Resnet-20,CIFAR-10,1,layer1.0.conv1,0.7296650409698486,0.2055692155944974,0.2282817211306214,0.3237847089767456,746.0,2304.0
0.7652,0.98,2,Resnet-20,CIFAR-10,2,layer1.0.conv2,0.6599089860916137,0.224250220447321,0.1994608513223812,0.2803819477558136,646.0,2304.0
0.7652,0.98,2,Resnet-20,CIFAR-10,3,layer1.1.conv1,0.5047420859336853,0.1489846059530721,0.1106002352733691,0.2217881977558136,511.0,2304.0
0.7652,0.98,2,Resnet-20,CIFAR-10,4,layer1.1.conv2,0.4334152142206828,0.1514781193431111,0.0939096119673388,0.1870659738779068,431.0,2304.0
0.7652,0.98,2,Resnet-20,CIFAR-10,5,layer1.2.conv1,0.531559149424235,0.1018059976724085,-0.0111517512612361,0.1506076455116272,347.0,2304.0
0.7652,0.98,2,Resnet-20,CIFAR-10,6,layer1.2.conv2,0.2340465784072876,0.0324541256107915,-0.0418930202173358,0.1184895858168602,273.0,2304.0
0.7652,0.98,2,Resnet-20,CIFAR-10,7,layer2.0.conv1,0.066269040107727,-0.1443640209483719,-0.1951658095514833,0.0844184011220932,389.0,4608.0
0.7652,0.98,2,Resnet-20,CIFAR-10,8,layer2.0.conv2,,,-0.2812169637281453,0.021809896454215,201.0,9216.0
0.7652,0.98,2,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,0.1963311553916383,0.33203125,170.0,512.0
0.7652,0.98,2,Resnet-20,CIFAR-10,10,layer2.1.conv1,,,-0.3402148235978146,0.025390625,234.0,9216.0
0.7652,0.98,2,Resnet-20,CIFAR-10,11,layer2.1.conv2,,,-0.3679080578260634,0.0116102434694767,107.0,9216.0
0.7652,0.98,2,Resnet-20,CIFAR-10,12,layer2.2.conv1,,,-0.4331260719592127,0.0096571184694767,89.0,9216.0
0.7652,0.98,2,Resnet-20,CIFAR-10,13,layer2.2.conv2,,,-0.4998639721938301,0.0074869790114462,69.0,9216.0
0.7652,0.98,2,Resnet-20,CIFAR-10,14,layer3.0.conv1,,,-0.6072655761638892,0.0035807292442768,66.0,18432.0
0.7652,0.98,2,Resnet-20,CIFAR-10,15,layer3.0.conv2,,,-0.6212551139551786,0.0007866753730922,29.0,36864.0
0.7652,0.98,2,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,-0.0112898731228709,0.09228515625,189.0,2048.0
0.7652,0.98,2,Resnet-20,CIFAR-10,17,layer3.1.conv1,,,-0.4142135623730953,0.0002170138905057,8.0,36864.0
0.7652,0.98,2,Resnet-20,CIFAR-10,18,layer3.1.conv2,,,-0.209683016329806,0.000623914937023,23.0,36864.0
0.7652,0.98,2,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.0865933426280615,0.0003255208430346,12.0,36864.0
0.7652,0.98,2,Resnet-20,CIFAR-10,20,layer3.2.conv2,,,-0.4800598591936159,0.0017361111240461,64.0,36864.0
0.7652,0.98,2,Resnet-20,CIFAR-10,21,linear,3.277970886230469,0.644449411387575,0.6125328570165278,0.8218749761581421,526.0,640.0
0.6108,0.98,0,Resnet-20,CIFAR-10,0,conv1,,,-0.3228756555322948,0.020833333954215,9.0,432.0
0.6108,0.98,0,Resnet-20,CIFAR-10,1,layer1.0.conv1,,,-0.1041390632168407,0.0282118059694767,65.0,2304.0
0.6108,0.98,0,Resnet-20,CIFAR-10,2,layer1.0.conv2,,,-0.2408922765064241,0.0186631940305233,43.0,2304.0
0.6108,0.98,0,Resnet-20,CIFAR-10,3,layer1.1.conv1,,,-0.4043008416733782,0.0173611119389534,40.0,2304.0
0.6108,0.98,0,Resnet-20,CIFAR-10,4,layer1.1.conv2,,,-0.237931870403091,0.0186631940305233,43.0,2304.0
0.6108,0.98,0,Resnet-20,CIFAR-10,5,layer1.2.conv1,,,-0.0974728579018909,0.015625,36.0,2304.0
0.6108,0.98,0,Resnet-20,CIFAR-10,6,layer1.2.conv2,,,-0.2621306488671148,0.0225694440305233,52.0,2304.0
0.6108,0.98,0,Resnet-20,CIFAR-10,7,layer2.0.conv1,,,-0.4041436167255514,0.0217013880610466,100.0,4608.0
0.6108,0.98,0,Resnet-20,CIFAR-10,8,layer2.0.conv2,,,-0.1460469447817628,0.020833333954215,192.0,9216.0
0.6108,0.98,0,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,-0.581138830084192,0.0234375,12.0,512.0
0.6108,0.98,0,Resnet-20,CIFAR-10,10,layer2.1.conv1,,,-0.2991232939508494,0.0181206595152616,167.0,9216.0
0.6108,0.98,0,Resnet-20,CIFAR-10,11,layer2.1.conv2,,,-0.2599777239725218,0.0203993059694767,188.0,9216.0
0.6108,0.98,0,Resnet-20,CIFAR-10,12,layer2.2.conv1,,,-0.2006380799205064,0.0203993059694767,188.0,9216.0
0.6108,0.98,0,Resnet-20,CIFAR-10,13,layer2.2.conv2,,,-0.2248795197487016,0.0221354160457849,204.0,9216.0
0.6108,0.98,0,Resnet-20,CIFAR-10,14,layer3.0.conv1,,,-0.2462344269426127,0.01806640625,333.0,18432.0
0.6108,0.98,0,Resnet-20,CIFAR-10,15,layer3.0.conv2,,,-0.1245391567691844,0.0208604596555233,769.0,36864.0
0.6108,0.98,0,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,-0.491615023573101,0.0205078125,42.0,2048.0
0.6108,0.98,0,Resnet-20,CIFAR-10,17,layer3.1.conv1,0.0352934598922729,-0.1287416649941739,-0.161069234890008,0.020263671875,747.0,36864.0
0.6108,0.98,0,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.0324050188064575,-0.1188814195275581,-0.1446962375033825,0.0196668840944767,725.0,36864.0
0.6108,0.98,0,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.1775523216266395,0.020345052704215,750.0,36864.0
0.6108,0.98,0,Resnet-20,CIFAR-10,20,layer3.2.conv2,,,-0.194117814712173,0.0190158411860466,701.0,36864.0
0.6108,0.98,0,Resnet-20,CIFAR-10,21,linear,,,-0.4021298311503495,0.018750000745058,12.0,640.0
0.4733,0.98,1,Resnet-20,CIFAR-10,0,conv1,,,-0.4142135623730949,0.0115740736946463,5.0,432.0
0.4733,0.98,1,Resnet-20,CIFAR-10,1,layer1.0.conv1,,,-0.4160965776835904,0.0164930559694767,38.0,2304.0
0.4733,0.98,1,Resnet-20,CIFAR-10,2,layer1.0.conv2,,,-0.3522760717316521,0.016927083954215,39.0,2304.0
0.4733,0.98,1,Resnet-20,CIFAR-10,3,layer1.1.conv1,,,-0.296162348927258,0.0177951380610466,41.0,2304.0
0.4733,0.98,1,Resnet-20,CIFAR-10,4,layer1.1.conv2,,,-0.3562309785760199,0.0177951380610466,41.0,2304.0
0.4733,0.98,1,Resnet-20,CIFAR-10,5,layer1.2.conv1,,,-0.2123624872919591,0.0212673619389534,49.0,2304.0
0.4733,0.98,1,Resnet-20,CIFAR-10,6,layer1.2.conv2,,,-0.4604815774854942,0.0164930559694767,38.0,2304.0
0.4733,0.98,1,Resnet-20,CIFAR-10,7,layer2.0.conv1,,,-0.3320609432314164,0.0225694440305233,104.0,4608.0
0.4733,0.98,1,Resnet-20,CIFAR-10,8,layer2.0.conv2,,,-0.1885622292162371,0.0199652779847383,184.0,9216.0
0.4733,0.98,1,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,-1.8284271247461896,0.01953125,10.0,512.0
0.4733,0.98,1,Resnet-20,CIFAR-10,10,layer2.1.conv1,,,-0.2038438341027267,0.0210503470152616,194.0,9216.0
0.4733,0.98,1,Resnet-20,CIFAR-10,11,layer2.1.conv2,,,-0.2239368484391998,0.0223524309694767,206.0,9216.0
0.4733,0.98,1,Resnet-20,CIFAR-10,12,layer2.2.conv1,,,-0.250177274052782,0.0192057285457849,177.0,9216.0
0.4733,0.98,1,Resnet-20,CIFAR-10,13,layer2.2.conv2,,,-0.2041694308281346,0.0193142369389534,178.0,9216.0
0.4733,0.98,1,Resnet-20,CIFAR-10,14,layer3.0.conv1,,,-0.2132707546698231,0.021321615204215,393.0,18432.0
0.4733,0.98,1,Resnet-20,CIFAR-10,15,layer3.0.conv2,,,-0.1471947875621376,0.0203179251402616,749.0,36864.0
0.4733,0.98,1,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,-0.5262297061514348,0.02294921875,47.0,2048.0
0.4733,0.98,1,Resnet-20,CIFAR-10,17,layer3.1.conv1,,,-0.1899178049114109,0.0199110247194767,734.0,36864.0
0.4733,0.98,1,Resnet-20,CIFAR-10,18,layer3.1.conv2,,,-0.202042940917121,0.0193413626402616,713.0,36864.0
0.4733,0.98,1,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.1584862764147591,0.0201280377805233,742.0,36864.0
0.4733,0.98,1,Resnet-20,CIFAR-10,20,layer3.2.conv2,,,-0.1807586404250354,0.0196668840944767,725.0,36864.0
0.4733,0.98,1,Resnet-20,CIFAR-10,21,linear,,,-0.3190362439539937,0.017187500372529,11.0,640.0
0.5557,0.98,2,Resnet-20,CIFAR-10,0,conv1,,,-0.4803640097901067,0.0185185186564922,8.0,432.0
0.5557,0.98,2,Resnet-20,CIFAR-10,1,layer1.0.conv1,,,-0.4352439657875209,0.0190972220152616,44.0,2304.0
0.5557,0.98,2,Resnet-20,CIFAR-10,2,layer1.0.conv2,,,-0.3935665431701463,0.0177951380610466,41.0,2304.0
0.5557,0.98,2,Resnet-20,CIFAR-10,3,layer1.1.conv1,,,-0.3094797357118533,0.0221354160457849,51.0,2304.0
0.5557,0.98,2,Resnet-20,CIFAR-10,4,layer1.1.conv2,,,-0.3500249137568799,0.01953125,45.0,2304.0
0.5557,0.98,2,Resnet-20,CIFAR-10,5,layer1.2.conv1,,,-0.2920763405204689,0.0177951380610466,41.0,2304.0
0.5557,0.98,2,Resnet-20,CIFAR-10,6,layer1.2.conv2,,,-0.2309859858394573,0.0217013880610466,50.0,2304.0
0.5557,0.98,2,Resnet-20,CIFAR-10,7,layer2.0.conv1,,,-0.3496928182168504,0.0177951380610466,82.0,4608.0
0.5557,0.98,2,Resnet-20,CIFAR-10,8,layer2.0.conv2,,,-0.220824777779267,0.0212673619389534,196.0,9216.0
0.5557,0.98,2,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,-0.118033988749895,0.01171875,6.0,512.0
0.5557,0.98,2,Resnet-20,CIFAR-10,10,layer2.1.conv1,,,-0.2647546669456702,0.019856771454215,183.0,9216.0
0.5557,0.98,2,Resnet-20,CIFAR-10,11,layer2.1.conv2,,,-0.2537723818150203,0.0209418404847383,193.0,9216.0
0.5557,0.98,2,Resnet-20,CIFAR-10,12,layer2.2.conv1,,,-0.2594543860901109,0.0202907994389534,187.0,9216.0
0.5557,0.98,2,Resnet-20,CIFAR-10,13,layer2.2.conv2,,,-0.2061557598047662,0.0199652779847383,184.0,9216.0
0.5557,0.98,2,Resnet-20,CIFAR-10,14,layer3.0.conv1,,,-0.1907865129111641,0.02001953125,369.0,18432.0
0.5557,0.98,2,Resnet-20,CIFAR-10,15,layer3.0.conv2,,,-0.1460943856431582,0.0203993059694767,752.0,36864.0
0.5557,0.98,2,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,-0.402670522636948,0.021484375,44.0,2048.0
0.5557,0.98,2,Resnet-20,CIFAR-10,17,layer3.1.conv1,,,-0.2152411690637035,0.0196397565305233,724.0,36864.0
0.5557,0.98,2,Resnet-20,CIFAR-10,18,layer3.1.conv2,0.035115361213684,-0.1521872029003154,-0.1571773031248406,0.0204264316707849,753.0,36864.0
0.5557,0.98,2,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.1230234053858782,0.0197211373597383,727.0,36864.0
0.5557,0.98,2,Resnet-20,CIFAR-10,20,layer3.2.conv2,0.215053915977478,-0.1089471502090498,-0.1250251252605173,0.0196668840944767,725.0,36864.0
0.5557,0.98,2,Resnet-20,CIFAR-10,21,linear,,,-0.5214214207971588,0.0203124992549419,13.0,640.0
0.7719,0.98,0,Resnet-20,CIFAR-10,0,conv1,,,0.0471677493324454,0.2106481492519378,91.0,432.0
0.7719,0.98,0,Resnet-20,CIFAR-10,1,layer1.0.conv1,,,-0.0478125316312132,0.0607638880610466,140.0,2304.0
0.7719,0.98,0,Resnet-20,CIFAR-10,2,layer1.0.conv2,,,-0.0909266507951949,0.0525173619389534,121.0,2304.0
0.7719,0.98,0,Resnet-20,CIFAR-10,3,layer1.1.conv1,,,-0.062094281425484,0.0581597238779068,134.0,2304.0
0.7719,0.98,0,Resnet-20,CIFAR-10,4,layer1.1.conv2,,,-0.1643000492300749,0.0464409738779068,107.0,2304.0
0.7719,0.98,0,Resnet-20,CIFAR-10,5,layer1.2.conv1,,,-0.1315766351262989,0.0559895820915699,129.0,2304.0
0.7719,0.98,0,Resnet-20,CIFAR-10,6,layer1.2.conv2,,,-0.0986851408813551,0.0546875,126.0,2304.0
0.7719,0.98,0,Resnet-20,CIFAR-10,7,layer2.0.conv1,,,-0.1982195052371615,0.0392795130610466,181.0,4608.0
0.7719,0.98,0,Resnet-20,CIFAR-10,8,layer2.0.conv2,,,-0.2197365719161121,0.0224609375,207.0,9216.0
0.7719,0.98,0,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,0.1540185361474037,0.31640625,162.0,512.0
0.7719,0.98,0,Resnet-20,CIFAR-10,10,layer2.1.conv1,,,-0.1736677031423319,0.0236545130610466,218.0,9216.0
0.7719,0.98,0,Resnet-20,CIFAR-10,11,layer2.1.conv2,,,-0.1466049176517166,0.0259331595152616,239.0,9216.0
0.7719,0.98,0,Resnet-20,CIFAR-10,12,layer2.2.conv1,,,-0.164680690296844,0.0245225690305233,226.0,9216.0
0.7719,0.98,0,Resnet-20,CIFAR-10,13,layer2.2.conv2,,,-0.2311045385805565,0.021484375,198.0,9216.0
0.7719,0.98,0,Resnet-20,CIFAR-10,14,layer3.0.conv1,,,-0.2648911986469545,0.0182291660457849,336.0,18432.0
0.7719,0.98,0,Resnet-20,CIFAR-10,15,layer3.0.conv2,,,-0.2406982145614885,0.0120713971555233,445.0,36864.0
0.7719,0.98,0,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,0.0235387618032206,0.146484375,300.0,2048.0
0.7719,0.98,0,Resnet-20,CIFAR-10,17,layer3.1.conv1,,,-0.2603936630227004,0.0114203561097383,421.0,36864.0
0.7719,0.98,0,Resnet-20,CIFAR-10,18,layer3.1.conv2,,,-0.26474206814815,0.0124240452423691,458.0,36864.0
0.7719,0.98,0,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.2366881040287182,0.0122341578826308,451.0,36864.0
0.7719,0.98,0,Resnet-20,CIFAR-10,20,layer3.2.conv2,,,-0.2626590716740343,0.0113389752805233,418.0,36864.0
0.7719,0.98,0,Resnet-20,CIFAR-10,21,linear,0.911940097808838,0.2067313033632556,0.2144052348600979,0.364062488079071,233.0,640.0
0.7665,0.98,1,Resnet-20,CIFAR-10,0,conv1,,,0.0317775456485485,0.1712962985038757,74.0,432.0
0.7665,0.98,1,Resnet-20,CIFAR-10,1,layer1.0.conv1,,,-0.0824163083918926,0.0564236119389534,130.0,2304.0
0.7665,0.98,1,Resnet-20,CIFAR-10,2,layer1.0.conv2,,,-0.1150375657150121,0.0525173619389534,121.0,2304.0
0.7665,0.98,1,Resnet-20,CIFAR-10,3,layer1.1.conv1,,,-0.0904998423744307,0.0533854179084301,123.0,2304.0
0.7665,0.98,1,Resnet-20,CIFAR-10,4,layer1.1.conv2,,,-0.1728630097761851,0.0499131940305233,115.0,2304.0
0.7665,0.98,1,Resnet-20,CIFAR-10,5,layer1.2.conv1,,,-0.1060847467666193,0.0555555559694767,128.0,2304.0
0.7665,0.98,1,Resnet-20,CIFAR-10,6,layer1.2.conv2,,,-0.050479074696445,0.0490451380610466,113.0,2304.0
0.7665,0.98,1,Resnet-20,CIFAR-10,7,layer2.0.conv1,,,-0.2181162716730118,0.037109375,171.0,4608.0
0.7665,0.98,1,Resnet-20,CIFAR-10,8,layer2.0.conv2,,,-0.1823529792464251,0.0251736119389534,232.0,9216.0
0.7665,0.98,1,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,0.1676208244831848,0.294921875,151.0,512.0
0.7665,0.98,1,Resnet-20,CIFAR-10,10,layer2.1.conv1,,,-0.2229543497216551,0.0235460065305233,217.0,9216.0
0.7665,0.98,1,Resnet-20,CIFAR-10,11,layer2.1.conv2,,,-0.1643334504627006,0.0241970494389534,223.0,9216.0
0.7665,0.98,1,Resnet-20,CIFAR-10,12,layer2.2.conv1,,,-0.2073101297800022,0.0233289934694767,215.0,9216.0
0.7665,0.98,1,Resnet-20,CIFAR-10,13,layer2.2.conv2,,,-0.1702667478414536,0.0228949654847383,211.0,9216.0
0.7665,0.98,1,Resnet-20,CIFAR-10,14,layer3.0.conv1,,,-0.2909478036241765,0.0197482630610466,364.0,18432.0
0.7665,0.98,1,Resnet-20,CIFAR-10,15,layer3.0.conv2,,,-0.2214231587913351,0.0120713971555233,445.0,36864.0
0.7665,0.98,1,Resnet-20,CIFAR-10,16,layer3.0.shortcut.0,,,-0.0023139048593398,0.14453125,296.0,2048.0
0.7665,0.98,1,Resnet-20,CIFAR-10,17,layer3.1.conv1,,,-0.2462176853235826,0.0114203561097383,421.0,36864.0
0.7665,0.98,1,Resnet-20,CIFAR-10,18,layer3.1.conv2,,,-0.3529161787979231,0.0110405813902616,407.0,36864.0
0.7665,0.98,1,Resnet-20,CIFAR-10,19,layer3.2.conv1,,,-0.2040503601683655,0.0121527779847383,448.0,36864.0
0.7665,0.98,1,Resnet-20,CIFAR-10,20,layer3.2.conv2,,,-0.2152210731096915,0.0112847220152616,416.0,36864.0
0.7665,0.98,1,Resnet-20,CIFAR-10,21,linear,1.324604034423828,0.3346631845077344,0.2819467271869354,0.3843750059604645,246.0,640.0
0.771,0.98,2,Resnet-20,CIFAR-10,0,conv1,,,-0.0207981445050202,0.1666666716337204,72.0,432.0
0.771,0.98,2,Resnet-20,CIFAR-10,1,layer1.0.conv1,,,-0.0880180859865149,0.0481770820915699,111.0,2304.0
0.771,0.98,2,Resnet-20,CIFAR-10,2,layer1.0.conv2,,,-0.0545300402472155,0.0564236119389534,130.0,2304.0
0.771,0.98,2,Resnet-20,CIFAR-10,3,layer1.1.conv1,,,-0.1101761028341705,0.0533854179084301,123.0,2304.0
0.771,0.98,2,Resnet-20,CIFAR-10,4,layer1.1.conv2,,,-0.1011788061597526,0.0542534738779068,125.0,2304.0
0.771,0.98,2,Resnet-20,CIFAR-10,5,layer1.2.conv1,,,-0.0629403854114787,0.0594618059694767,137.0,2304.0
0.771,0.98,2,Resnet-20,CIFAR-10,6,layer1.2.conv2,,,-0.0895900241057658,0.0490451380610466,113.0,2304.0
0.771,0.98,2,Resnet-20,CIFAR-10,7,layer2.0.conv1,,,-0.2021147556206935,0.0401475690305233,185.0,4608.0
0.771,0.98,2,Resnet-20,CIFAR-10,8,layer2.0.conv2,,,-0.173484898558994,0.025716146454215,237.0,9216.0
0.771,0.98,2,Resnet-20,CIFAR-10,9,layer2.0.shortcut.0,,,0.1902132465858294,0.3125,160.0,512.0
0.771,0.98,2,Resnet-20,CIFAR-10,10,layer2.1.conv1,,,-0.2176024866492024,0.0239800345152616,221.0,9216.0
0.771,0.98,2,Resnet-20,CIFAR-10,11,layer2.1.conv2,,,-0.1860067072383437,0.0246310755610466,227.0,9216.0
0.771,0.98,2,Resnet-20,CIFAR-10,12,layer2.2.conv1,,,-0.1756902922364832,0.0268012154847383,247.0,9216.0
0.771,0.98,2,Resnet-20,CIFAR-10,13,layer2.2.conv2,,,-0.2582178041146802,0.0211588535457849,195.0,9216.0
0.771,0.98,2,Resnet-20,CIFAR-10,14,layer3.0.conv1,,,-0.2296458126292167,0.0172526035457849,318.0,18432.0
