accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.3202,0.9,1,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.6332813978195191,0.176818702368605,0.1321849947386713,0.2552083432674408,588.0,2304.0
0.3202,0.9,1,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.4526023626327514,0.2029500671047821,0.1409432540157283,0.2647569477558136,610.0,2304.0
0.3202,0.9,1,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.5417349338531494,0.1366981926149028,0.1585594215773577,0.2504340410232544,577.0,2304.0
0.3202,0.9,1,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.2547097504138946,0.1716707755281365,0.1247419131309574,0.2365451455116272,545.0,2304.0
0.3202,0.9,1,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.275823712348938,0.1700975766214368,0.136026232414568,0.2426215261220932,559.0,2304.0
0.3202,0.9,1,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.3311606168746948,0.163993752305437,0.1634329864748478,0.2643229067325592,609.0,2304.0
0.3202,0.9,1,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.2812592983245849,0.064540413556508,0.0672876123692264,0.171875,792.0,4608.0
0.3202,0.9,1,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.2126982927322387,0.0274395242869397,0.0110104449416168,0.1201171875,1107.0,9216.0
0.3202,0.9,1,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,3.790595531463623,0.9999999999999988,0.9999999999999996,1.0,512.0,512.0
0.3202,0.9,1,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.2507182657718658,0.0204865362792137,0.0393101085820308,0.1140407994389534,1051.0,9216.0
0.3202,0.9,1,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.2256795406341552,0.0586215573959654,0.0499300262699444,0.1178385391831398,1086.0,9216.0
0.3202,0.9,1,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.2674322426319122,0.0385180103653118,0.016838852016663,0.1162109375,1071.0,9216.0
0.3202,0.9,1,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.2386271655559539,0.0408707888395665,0.0401997281027031,0.1169704869389534,1078.0,9216.0
0.3202,0.9,1,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.1235156456629435,0.01601594767101,0.0111777271661262,0.08544921875,1575.0,18432.0
0.3202,0.9,1,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.1558363676071167,-0.0283608048456973,-0.0172064992741827,0.0576714426279068,2126.0,36864.0
0.3202,0.9,1,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,1.564489871263504,0.5181203183083254,0.4556171644135239,0.71630859375,1467.0,2048.0
0.3202,0.9,1,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.1394506931304931,-0.0175689132982224,-0.043001315088409,0.055419921875,2043.0,36864.0
0.3202,0.9,1,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.2506533861160278,-0.0517136374417369,-0.0404035910666201,0.0553114153444767,2039.0,36864.0
0.3202,0.9,1,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.1480982303619384,-0.030676295170494,-0.0028914434190257,0.0556098073720932,2050.0,36864.0
0.3202,0.9,1,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.1380819678306579,-0.0423435671099887,-0.0306039430730369,0.0543077252805233,2002.0,36864.0
0.3202,0.9,1,Resnet-20,tinyimagenet,21,linear,,,0.1944656888417762,0.3135937452316284,4014.0,12800.0
0.3264,0.9,2,Resnet-20,tinyimagenet,0,conv1,2.718223512172699,0.7779355730255672,0.624092360187231,0.8796296119689941,380.0,432.0
0.3264,0.9,2,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.5253356099128723,0.1576782883035312,0.1114376435357274,0.2504340410232544,577.0,2304.0
0.3264,0.9,2,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.4862170815467834,0.1899133579519528,0.1385414477667464,0.2530381977558136,583.0,2304.0
0.3264,0.9,2,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.5425896167755127,0.1217038050773926,0.1360228011686392,0.2664930522441864,614.0,2304.0
0.3264,0.9,2,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.4258423805236816,0.1569541858589878,0.1364682147249716,0.2625868022441864,605.0,2304.0
0.3264,0.9,2,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.3955351114273071,0.2083644610602787,0.1719912696733702,0.265625,612.0,2304.0
0.3264,0.9,2,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.3690418362617492,0.191921951163751,0.1335958141625361,0.2504340410232544,577.0,2304.0
0.3264,0.9,2,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.2650061547756195,0.0938001818998136,0.0728984784843078,0.1840277761220932,848.0,4608.0
0.3264,0.9,2,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.2691307067871094,0.06731646615968,0.0306388223231151,0.1136067733168602,1047.0,9216.0
0.3264,0.9,2,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,3.8409597873687744,0.9999999999999998,0.9999999999999998,1.0,512.0,512.0
0.3264,0.9,2,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.2331573247909545,0.0567006879268882,0.0361240893302977,0.1148003488779068,1058.0,9216.0
0.3264,0.9,2,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.1859782636165619,0.0380413785994572,0.0052066339162054,0.1178385391831398,1086.0,9216.0
0.3264,0.9,2,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.1341525316238403,0.0041370480614463,-0.0047212666263911,0.1126302108168602,1038.0,9216.0
0.3264,0.9,2,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.228843879699707,0.063978385850909,0.0374264857288113,0.1157769113779068,1067.0,9216.0
0.3264,0.9,2,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.1988162398338318,0.0005843985027708,0.0072639053901887,0.0848524272441864,1564.0,18432.0
0.3264,0.9,2,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.2424019575119018,-0.0152228846452002,-0.0140348458523415,0.0568305104970932,2095.0,36864.0
0.3264,0.9,2,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,1.6985193490982056,0.5313395901278379,0.4997459801390897,0.72265625,1480.0,2048.0
0.3264,0.9,2,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.2265326499938965,-0.0326877847024892,-0.0216889577643207,0.0574815534055233,2119.0,36864.0
0.3264,0.9,2,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.200981855392456,-0.036736781979713,-0.0080218669308567,0.0559353306889534,2062.0,36864.0
0.3264,0.9,2,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.1445532441139221,-0.0405108468990166,-0.0156213915317311,0.0545518659055233,2011.0,36864.0
0.3264,0.9,2,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.1490405321121216,-0.051332134300995,-0.0220288725309919,0.0558810755610466,2060.0,36864.0
0.3264,0.9,2,Resnet-20,tinyimagenet,21,linear,,,0.2058032454374055,0.316875010728836,4056.0,12800.0
0.321,0.9,0,Resnet-20,tinyimagenet,0,conv1,2.8988625208536782,0.8029617988549362,0.6867237130594229,0.9004629850387573,389.0,432.0
0.321,0.9,0,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.5610776901245117,0.1854529061302305,0.1422018764243472,0.2630208432674408,606.0,2304.0
0.321,0.9,0,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.5582305908203125,0.1945637840707229,0.1576285993010709,0.2456597238779068,566.0,2304.0
0.321,0.9,0,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.3969185709953308,0.1776873486419338,0.1635367553769099,0.2543402910232544,586.0,2304.0
0.321,0.9,0,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.3758293390274048,0.1310817862488505,0.1106520830341678,0.2417534738779068,557.0,2304.0
0.321,0.9,0,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.5764581859111786,0.1464656190362494,0.1415639513209772,0.2725694477558136,628.0,2304.0
0.321,0.9,0,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.5284082055091858,0.1724127344998027,0.128872879996194,0.2612847089767456,602.0,2304.0
0.321,0.9,0,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.3298438191413879,0.0836394157162901,0.0210649013110094,0.1840277761220932,848.0,4608.0
0.321,0.9,0,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.24444580078125,0.0136428795695225,-0.0108719665399314,0.1175130233168602,1083.0,9216.0
0.321,0.9,0,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,3.460231304168701,0.9999999999999998,0.9999999999999996,1.0,512.0,512.0
0.321,0.9,0,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.1886311471462249,0.042098953828479,0.0287762801486719,0.1158854141831398,1068.0,9216.0
0.321,0.9,0,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.2324536442756652,0.0391287406173022,0.0403136506119131,0.1226128488779068,1130.0,9216.0
0.321,0.9,0,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.2197604179382324,0.0603557648009954,0.0657224962975832,0.1235894113779068,1139.0,9216.0
0.321,0.9,0,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.2016234517097473,0.0468364664108108,0.0090164089239038,0.1165364608168602,1074.0,9216.0
0.321,0.9,0,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.1817122101783752,-0.0072182576674272,0.0084955659664439,0.08447265625,1557.0,18432.0
0.321,0.9,0,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.1726817488670349,-0.0151604393689295,-0.0244360415654961,0.0564236119389534,2080.0,36864.0
0.321,0.9,0,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,1.4889614582061768,0.5207736915891136,0.5214896645982587,0.73388671875,1503.0,2048.0
0.321,0.9,0,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.174888789653778,-0.0473231986154624,-0.0314334614281505,0.0549045130610466,2024.0,36864.0
0.321,0.9,0,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.1498940229415893,-0.0217788322962768,-0.0165448243735161,0.0544976145029068,2009.0,36864.0
0.321,0.9,0,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.1263606548309326,-0.0368974885991846,-0.0119389703547343,0.0549858957529068,2027.0,36864.0
0.321,0.9,0,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.158759331703186,-0.0166093404335277,-0.02037337091176,0.0569661445915699,2100.0,36864.0
0.321,0.9,0,Resnet-20,tinyimagenet,21,linear,,,0.2012560410778172,0.3137499988079071,4016.0,12800.0
0.3203,0.9,1,Resnet-20,tinyimagenet,0,conv1,2.737962156534195,0.787773965965962,0.7013049897060291,0.9120370149612428,394.0,432.0
0.3203,0.9,1,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.4724435091018676,0.1741590780658818,0.1277416358810361,0.2573784589767456,593.0,2304.0
0.3203,0.9,1,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.5129928827285767,0.1790325136009998,0.1507769902631835,0.2703993022441864,623.0,2304.0
0.3203,0.9,1,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.478818416595459,0.1271007221113692,0.1556981568927308,0.25390625,585.0,2304.0
0.3203,0.9,1,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.4331856369972229,0.1754231304479391,0.1466746527015602,0.2430555522441864,560.0,2304.0
0.3203,0.9,1,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.4846933364868164,0.2134963932663439,0.1493118004865249,0.24609375,567.0,2304.0
0.3203,0.9,1,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.4270864009857177,0.163320957492477,0.1588004444262619,0.26953125,621.0,2304.0
0.3203,0.9,1,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.3652387857437134,0.0746615621286404,0.0726915384701184,0.1740451455116272,802.0,4608.0
0.3203,0.9,1,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.2351644277572631,0.0244516138423854,0.018332332543975,0.1214192733168602,1119.0,9216.0
0.3203,0.9,1,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,2.959351062774658,0.9999999999999996,1.0,1.0,512.0,512.0
0.3203,0.9,1,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.2945298433303833,0.0480903061879672,0.0396957169318,0.1158854141831398,1068.0,9216.0
0.3203,0.9,1,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.2237094402313232,0.0485682535957057,0.0532557765341896,0.1203342005610466,1109.0,9216.0
0.3203,0.9,1,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.2661558985710144,0.0369891434880327,0.0132495950282637,0.1182725727558136,1090.0,9216.0
0.3203,0.9,1,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.2018532156944275,0.0283147137919077,0.0407900894923008,0.1190321147441864,1097.0,9216.0
0.3203,0.9,1,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.1935827334721883,0.0037264618856741,0.0120337706956023,0.0869683176279068,1603.0,18432.0
0.3203,0.9,1,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.1427627086639404,-0.0363682095115625,-0.0227177537233314,0.0586480051279068,2162.0,36864.0
0.3203,0.9,1,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,1.874727964401245,0.5154939779171529,0.468194981837047,0.73095703125,1497.0,2048.0
0.3203,0.9,1,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.1465880870819091,-0.0183639458378074,-0.0342834454947889,0.0562879778444767,2075.0,36864.0
0.3203,0.9,1,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.163944661617279,-0.0495518061104229,-0.0382004905224955,0.0562337227165699,2073.0,36864.0
0.3203,0.9,1,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.189562976360321,-0.0251723244367393,0.0006063187918699,0.0565321184694767,2084.0,36864.0
0.3203,0.9,1,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.1300768256187439,-0.036013547523231,-0.0352904647131294,0.0552571602165699,2037.0,36864.0
0.3203,0.9,1,Resnet-20,tinyimagenet,21,linear,,,0.2007548005814377,0.3185156285762787,4077.0,12800.0
0.3205,0.9,2,Resnet-20,tinyimagenet,0,conv1,2.5209990441799164,0.7723877142199523,0.6342827668552652,0.8981481194496155,388.0,432.0
0.3205,0.9,2,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.3092394173145294,0.14155554907648,0.1150000509786233,0.2560763955116272,590.0,2304.0
0.3205,0.9,2,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.5376091003417969,0.1898103091805871,0.1374423088268649,0.2552083432674408,588.0,2304.0
0.3205,0.9,2,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.7048407554626465,0.1217901714399586,0.1329997372291678,0.26953125,621.0,2304.0
0.3205,0.9,2,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.5237907409667969,0.1631717349396851,0.1347443647888455,0.2677951455116272,617.0,2304.0
0.3205,0.9,2,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.4654032230377197,0.2126574773209158,0.1796694919403243,0.2690972089767456,620.0,2304.0
0.3205,0.9,2,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.3973064184188842,0.1764191716917809,0.138232016607643,0.2573784589767456,593.0,2304.0
0.3205,0.9,2,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.3471770286560058,0.0986509609678109,0.0668271343113697,0.1864149272441864,859.0,4608.0
0.3205,0.9,2,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.2330399751663208,0.0619725865080174,0.034289810021932,0.1154513880610466,1064.0,9216.0
0.3205,0.9,2,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,3.6979827880859375,0.9999999999999994,1.0,1.0,512.0,512.0
0.3205,0.9,2,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.2438024044036865,0.0648074546552435,0.0415770708744764,0.1171875,1080.0,9216.0
0.3205,0.9,2,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.2284415245056152,0.0664844330534127,0.0026935314298685,0.1193576380610466,1100.0,9216.0
0.3205,0.9,2,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.2748675942420959,0.0091141338450256,0.0021518021785548,0.1143663227558136,1054.0,9216.0
0.3205,0.9,2,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.1954639196395874,0.068672008998592,0.0324106499215273,0.1172960102558136,1081.0,9216.0
0.3205,0.9,2,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.1382054567337036,-0.0253965844102191,0.0121113155433652,0.0865342915058136,1595.0,18432.0
0.3205,0.9,2,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.15704026222229,-0.0146569726449348,-0.0121413677612931,0.0578070729970932,2131.0,36864.0
0.3205,0.9,2,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,1.8924899498621623,0.5502607634786424,0.5081835441431857,0.73486328125,1505.0,2048.0
0.3205,0.9,2,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.1689582347869873,-0.0335321351823691,-0.0258041708408165,0.0583767369389534,2152.0,36864.0
0.3205,0.9,2,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.1807457447052002,-0.0438695529311054,-0.0063933834687563,0.0569661445915699,2100.0,36864.0
0.3205,0.9,2,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.1613374650478363,-0.0510567613379493,-0.0137780957749109,0.0554470494389534,2044.0,36864.0
0.3205,0.9,2,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.1934696674346923,-0.0402496488401261,-0.0077031954969418,0.0571560338139534,2107.0,36864.0
0.3205,0.9,2,Resnet-20,tinyimagenet,21,linear,,,0.2067295057612625,0.3221875131130218,4124.0,12800.0
0.3492,0.9,0,Resnet-20,tinyimagenet,0,conv1,2.5346133708953857,0.9999999999999998,0.8937349737197784,0.9976851940155028,431.0,432.0
0.3492,0.9,0,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.4773113280534744,0.6411320566806716,0.5555385897694275,0.6519097089767456,1502.0,2304.0
0.3492,0.9,0,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.2917063782612483,0.5824248404745149,0.5009812441631913,0.6180555820465088,1424.0,2304.0
0.3492,0.9,0,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.4377850989500682,0.6512591607173748,0.5817181927615115,0.6284722089767456,1448.0,2304.0
0.3492,0.9,0,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.31574447453022,0.4934671652229151,0.4352105247157876,0.5716145634651184,1317.0,2304.0
0.3492,0.9,0,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.4099912382662296,0.4883537097651858,0.4641849183268404,0.6801215410232544,1567.0,2304.0
0.3492,0.9,0,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.378364907843726,0.4585122849733006,0.407139162166492,0.5286458134651184,1218.0,2304.0
0.3492,0.9,0,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.1948997974395752,0.1770421270564246,0.0929167222672836,0.2953559160232544,1361.0,4608.0
0.3492,0.9,0,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.1827777411256517,0.0703383600731106,0.0192035164787606,0.1494140625,1377.0,9216.0
0.3492,0.9,0,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,0.9775899052619934,0.9999999999999996,0.893859044123097,0.99609375,510.0,512.0
0.3492,0.9,0,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.1922173760831356,0.2007494658361553,0.0981567213450354,0.1720920205116272,1586.0,9216.0
0.3492,0.9,0,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.1191946991852351,0.0755010828377751,-0.0157308478390802,0.1423611044883728,1312.0,9216.0
0.3492,0.9,0,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.1892212842191968,0.0974650606545404,0.0881489153216683,0.1628689169883728,1501.0,9216.0
0.3492,0.9,0,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.118239688021796,0.0630450657281493,0.0446292116771295,0.1396484375,1287.0,9216.0
0.3492,0.9,0,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.0969819625218709,-0.0324295918532029,-0.0728419322711484,0.0711805522441864,1312.0,18432.0
0.3492,0.9,0,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.0506583005189895,-0.0744339489369117,-0.2179382339375992,0.0360514335334301,1329.0,36864.0
0.3492,0.9,0,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,,,0.4088087008305215,0.5986328125,1226.0,2048.0
0.3492,0.9,0,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.0692739710211753,-0.0545883899872318,-0.1358146585724892,0.0408257395029068,1505.0,36864.0
0.3492,0.9,0,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.0713086227575938,-0.1199147173614694,-0.2507855242125275,0.034912109375,1287.0,36864.0
0.3492,0.9,0,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.0311596890290578,-0.0844706620958514,-0.1916826920397476,0.0360785573720932,1330.0,36864.0
0.3492,0.9,0,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.024965614080429,-0.1673608784632225,-0.1934894555963711,0.0269639752805233,994.0,36864.0
0.3492,0.9,0,Resnet-20,tinyimagenet,21,linear,,,-0.2111761585006819,0.1043749973177909,1336.0,12800.0
0.3576,0.9,1,Resnet-20,tinyimagenet,0,conv1,2.501190662384033,0.9999999999999996,0.9999999999999998,0.875,378.0,432.0
0.3576,0.9,1,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.4059982225298881,0.557245873020954,0.5280149939418419,0.6336805820465088,1460.0,2304.0
0.3576,0.9,1,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.304831214249134,0.5563300103317701,0.4451245536590613,0.6184895634651184,1425.0,2304.0
0.3576,0.9,1,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.4132849425077438,0.6320100296781629,0.4794745821490498,0.6276041865348816,1446.0,2304.0
0.3576,0.9,1,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.3934411836995019,0.5077135359038896,0.3600089479877008,0.5915798544883728,1363.0,2304.0
0.3576,0.9,1,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.371322414278984,0.5508515992133212,0.4661768225686563,0.671875,1548.0,2304.0
0.3576,0.9,1,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.3092645332217216,0.474707871800904,0.3871962674759234,0.5173611044883728,1192.0,2304.0
0.3576,0.9,1,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.1622781753540039,0.1837429065302753,0.057183884232804,0.2862413227558136,1319.0,4608.0
0.3576,0.9,1,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.1511454805731773,0.0758973419487441,0.0626590287489011,0.1524522602558136,1405.0,9216.0
0.3576,0.9,1,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,0.7920896410942078,0.9999999999999998,0.8987624558086201,0.998046875,511.0,512.0
0.3576,0.9,1,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.150308067148382,0.1436584601155811,0.0747361757535038,0.1726345419883728,1591.0,9216.0
0.3576,0.9,1,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.1320583323637644,0.0396359982795795,0.0128780966233884,0.1388888955116272,1280.0,9216.0
0.3576,0.9,1,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.1501888632774353,0.1017916639990601,0.0392981444093366,0.1650390625,1521.0,9216.0
0.3576,0.9,1,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.1283542960882187,0.030207665733534,0.0192520253442671,0.1362847238779068,1256.0,9216.0
0.3576,0.9,1,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.0786904791990916,-0.0210817306696789,-0.0482489651043888,0.0722113698720932,1331.0,18432.0
0.3576,0.9,1,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.0587385098139444,-0.1180117179929457,-0.1560565317437156,0.0375705286860466,1385.0,36864.0
0.3576,0.9,1,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,,,0.4141812354892716,0.6259765625,1282.0,2048.0
0.3576,0.9,1,Resnet-20,tinyimagenet,17,layer3.1.conv1,0.0695398052533467,-0.0971199110449826,-0.153297697193218,0.04248046875,1566.0,36864.0
0.3576,0.9,1,Resnet-20,tinyimagenet,18,layer3.1.conv2,0.0655788779258728,-0.1009352087836335,-0.1971118709634939,0.0340711809694767,1256.0,36864.0
0.3576,0.9,1,Resnet-20,tinyimagenet,19,layer3.2.conv1,0.0902530948321024,-0.0830477415128477,-0.1256293955491484,0.0368109792470932,1357.0,36864.0
0.3576,0.9,1,Resnet-20,tinyimagenet,20,layer3.2.conv2,0.0480437576770782,-0.2291343920005951,-0.2743988555448211,0.0260687936097383,961.0,36864.0
0.3576,0.9,1,Resnet-20,tinyimagenet,21,linear,,,-0.2315517382191267,0.1052343770861625,1347.0,12800.0
0.3336,0.9,2,Resnet-20,tinyimagenet,0,conv1,2.001547574996948,0.9999999999999998,1.0,0.9375,405.0,432.0
0.3336,0.9,2,Resnet-20,tinyimagenet,1,layer1.0.conv1,0.3923979289829731,0.627289714752969,0.5577404522328795,0.6966145634651184,1605.0,2304.0
0.3336,0.9,2,Resnet-20,tinyimagenet,2,layer1.0.conv2,0.3489512711763382,0.4868138486646564,0.4583834048798965,0.6267361044883728,1444.0,2304.0
0.3336,0.9,2,Resnet-20,tinyimagenet,3,layer1.1.conv1,0.3823796771466732,0.5241012471441717,0.5097294816808935,0.6605902910232544,1522.0,2304.0
0.3336,0.9,2,Resnet-20,tinyimagenet,4,layer1.1.conv2,0.3629108402464125,0.4997823829835737,0.4388826083440059,0.5985243320465088,1379.0,2304.0
0.3336,0.9,2,Resnet-20,tinyimagenet,5,layer1.2.conv1,0.470426395535469,0.5882001994800244,0.4693037814611926,0.6753472089767456,1556.0,2304.0
0.3336,0.9,2,Resnet-20,tinyimagenet,6,layer1.2.conv2,0.3114429377019405,0.4314987086417196,0.3872778099494561,0.54296875,1251.0,2304.0
0.3336,0.9,2,Resnet-20,tinyimagenet,7,layer2.0.conv1,0.2159756786293453,0.2308341653120631,0.1004029061416502,0.3012152910232544,1388.0,4608.0
0.3336,0.9,2,Resnet-20,tinyimagenet,8,layer2.0.conv2,0.161305297166109,0.0832461576873695,0.0470058778468264,0.1655815988779068,1526.0,9216.0
0.3336,0.9,2,Resnet-20,tinyimagenet,9,layer2.0.shortcut.0,0.8622153401374817,1.0,0.893859044123097,0.99609375,510.0,512.0
0.3336,0.9,2,Resnet-20,tinyimagenet,10,layer2.1.conv1,0.199563942849636,0.1730214863183806,0.0840329852403308,0.1876085102558136,1729.0,9216.0
0.3336,0.9,2,Resnet-20,tinyimagenet,11,layer2.1.conv2,0.1634487758080164,0.0540618723195434,-0.013230943461867,0.1547309011220932,1426.0,9216.0
0.3336,0.9,2,Resnet-20,tinyimagenet,12,layer2.2.conv1,0.1765277147293091,0.1358461206913495,0.1015970524873386,0.1787109375,1647.0,9216.0
0.3336,0.9,2,Resnet-20,tinyimagenet,13,layer2.2.conv2,0.1251490637660026,0.0960705789320261,0.0566757002669141,0.1504991352558136,1387.0,9216.0
0.3336,0.9,2,Resnet-20,tinyimagenet,14,layer3.0.conv1,0.3003403076103755,0.3372551034141612,0.242003813211585,0.06689453125,1233.0,18432.0
0.3336,0.9,2,Resnet-20,tinyimagenet,15,layer3.0.conv2,0.2043570975462595,0.2387070652930196,0.1218347999530071,0.0287000872194767,1058.0,36864.0
0.3336,0.9,2,Resnet-20,tinyimagenet,16,layer3.0.shortcut.0,0.7262922525405884,0.6216478253161885,0.5649467393615512,0.73828125,1512.0,2048.0
