accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.6015,0.8,0,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.5286666572093963,0.1861763331181267,0.1697565500216698,0.2438151091337204,2247.0,9216.0
0.6015,0.8,0,Resnet-20,CIFAR-100,14,layer3.0.conv1,0.4926204085350036,0.1201535507601321,0.1208555150416227,0.2067057341337204,3810.0,18432.0
0.6015,0.8,0,Resnet-20,CIFAR-100,15,layer3.0.conv2,0.5931850455024026,0.0680505328810005,0.0238197673302054,0.1537814736366272,5669.0,36864.0
0.6015,0.8,0,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.195946995544532,0.32861328125,673.0,2048.0
0.6015,0.8,0,Resnet-20,CIFAR-100,17,layer3.1.conv1,0.5115058096972379,0.0795526217324256,0.0522380835148381,0.1515299528837204,5586.0,36864.0
0.6015,0.8,0,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.5758402049541473,0.0820678272558931,0.058537315396224,0.1666666716337204,6144.0,36864.0
0.6015,0.8,0,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.5188749631245931,0.0839770209198214,0.0531288572423443,0.1589626669883728,5860.0,36864.0
0.6015,0.8,0,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.4948314507802328,0.0807656888975685,0.0349412341266727,0.1691623330116272,6236.0,36864.0
0.6015,0.8,0,Resnet-20,CIFAR-100,21,linear,,,0.2367580556332534,0.3928124904632568,2514.0,6400.0
0.6025,0.8,1,Resnet-20,CIFAR-100,0,conv1,,,0.3041973990231654,0.4537037014961242,196.0,432.0
0.6025,0.8,1,Resnet-20,CIFAR-100,1,layer1.0.conv1,0.5750434568950108,0.264364382269326,0.2342626764121854,0.3828125,882.0,2304.0
0.6025,0.8,1,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.7143137256304423,0.2486755739567183,0.2418843149137198,0.37109375,855.0,2304.0
0.6025,0.8,1,Resnet-20,CIFAR-100,3,layer1.1.conv1,0.8012033700942993,0.2390268487965614,0.2007076537354857,0.3645833432674408,840.0,2304.0
0.6025,0.8,1,Resnet-20,CIFAR-100,4,layer1.1.conv2,0.5544683535893759,0.2392915500177894,0.2542094467743827,0.3546006977558136,817.0,2304.0
0.6025,0.8,1,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.5669386982917786,0.2045211012984112,0.178400803610983,0.328125,756.0,2304.0
0.6025,0.8,1,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.5494076410929362,0.2543793830730824,0.1875316917801192,0.3598090410232544,829.0,2304.0
0.6025,0.8,1,Resnet-20,CIFAR-100,7,layer2.0.conv1,0.5567211593900409,0.1915228382424798,0.1691014223369468,0.2994791567325592,1380.0,4608.0
0.6025,0.8,1,Resnet-20,CIFAR-100,8,layer2.0.conv2,0.5721080452203751,0.122820894559223,0.1425340084761974,0.2534722089767456,2336.0,9216.0
0.6025,0.8,1,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.2318028434318787,0.37890625,194.0,512.0
0.6025,0.8,1,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.6419144719839096,0.14463690040516,0.1155720177402807,0.2516275942325592,2319.0,9216.0
0.6025,0.8,1,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.5617126077413559,0.16179951648157,0.145864027136096,0.2540147602558136,2341.0,9216.0
0.6025,0.8,1,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.6745597422122955,0.1377024684123087,0.1199087426365027,0.2496744841337204,2301.0,9216.0
0.6025,0.8,1,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.477433873547448,0.1692376248372782,0.1183817925123623,0.2493489533662796,2298.0,9216.0
0.6025,0.8,1,Resnet-20,CIFAR-100,14,layer3.0.conv1,0.5493076112535265,0.125551740468129,0.1030353680550502,0.2078993022441864,3832.0,18432.0
0.6025,0.8,1,Resnet-20,CIFAR-100,15,layer3.0.conv2,0.5303249994913737,0.113902361134232,0.0469196828402995,0.1594509482383728,5878.0,36864.0
0.6025,0.8,1,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.2294438080477557,0.34765625,712.0,2048.0
0.6025,0.8,1,Resnet-20,CIFAR-100,17,layer3.1.conv1,0.5412090283173782,0.0917616558192111,0.0572389060832202,0.160400390625,5913.0,36864.0
0.6025,0.8,1,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.5629181095532009,0.0904339760919987,0.0495104433084553,0.1641981303691864,6053.0,36864.0
0.6025,0.8,1,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.5241543735776629,0.065984124101576,0.0365898431734446,0.1555989533662796,5736.0,36864.0
0.6025,0.8,1,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.4963730797171592,0.113462877110525,0.0387961021861528,0.1756998747587204,6477.0,36864.0
0.6025,0.8,1,Resnet-20,CIFAR-100,21,linear,2.7641563415527344,0.2842338240477972,0.2182967566763818,0.3731249868869781,2388.0,6400.0
0.6078,0.8,2,Resnet-20,CIFAR-100,0,conv1,,,0.335429825533406,0.4699074029922485,203.0,432.0
0.6078,0.8,2,Resnet-20,CIFAR-100,1,layer1.0.conv1,0.7950881918271383,0.3133769514487371,0.2513785375420541,0.4244791567325592,978.0,2304.0
0.6078,0.8,2,Resnet-20,CIFAR-100,2,layer1.0.conv2,0.8036256233851115,0.2675012563637682,0.2828538625300653,0.4118923544883728,949.0,2304.0
0.6078,0.8,2,Resnet-20,CIFAR-100,3,layer1.1.conv1,0.6095518725258964,0.3039791042530732,0.239512056286256,0.4157986044883728,958.0,2304.0
0.6078,0.8,2,Resnet-20,CIFAR-100,4,layer1.1.conv2,0.6585180503981454,0.2866158938466243,0.2547143413050801,0.38671875,891.0,2304.0
0.6078,0.8,2,Resnet-20,CIFAR-100,5,layer1.2.conv1,0.6599348286787668,0.2597266889385148,0.2065568855024563,0.35546875,819.0,2304.0
0.6078,0.8,2,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.5862383365631103,0.2432355771777192,0.2144149687769098,0.3480902910232544,802.0,2304.0
0.6078,0.8,2,Resnet-20,CIFAR-100,7,layer2.0.conv1,0.5926624337832133,0.2113209230357431,0.1969234192579558,0.3248697817325592,1497.0,4608.0
0.6078,0.8,2,Resnet-20,CIFAR-100,8,layer2.0.conv2,0.608160424232483,0.1720881514778619,0.1485966921926305,0.2652994692325592,2445.0,9216.0
0.6078,0.8,2,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.2991472360010399,0.4140625,212.0,512.0
0.6078,0.8,2,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.6806474924087524,0.1777254908391884,0.152177204845487,0.2655164897441864,2447.0,9216.0
0.6078,0.8,2,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.5900135106510587,0.1587713319023403,0.1564127311588848,0.259765625,2394.0,9216.0
0.6078,0.8,2,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.6317689683702257,0.1565327109152787,0.1340595701376327,0.2481553852558136,2287.0,9216.0
0.6078,0.8,2,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.4954355690214369,0.1490378802964948,0.1336830317898005,0.2414279580116272,2225.0,9216.0
0.6078,0.8,2,Resnet-20,CIFAR-100,14,layer3.0.conv1,0.5671842098236084,0.118132662965578,0.0964274981181976,0.1988932341337204,3666.0,18432.0
0.6078,0.8,2,Resnet-20,CIFAR-100,15,layer3.0.conv2,0.4752403895060221,0.073234963144677,0.0599775248576508,0.1503363698720932,5542.0,36864.0
0.6078,0.8,2,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.212218647191341,0.33642578125,689.0,2048.0
0.6078,0.8,2,Resnet-20,CIFAR-100,17,layer3.1.conv1,0.5200987404043024,0.0831595131879875,0.0461571650142945,0.1506890207529068,5555.0,36864.0
0.6078,0.8,2,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.5462298591931661,0.0830360897630879,0.053159465782305,0.1588270366191864,5855.0,36864.0
0.6078,0.8,2,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.5818929175535837,0.0673231763461263,-0.0026935981999204,0.1607801616191864,5927.0,36864.0
0.6078,0.8,2,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.5372980833053589,0.1027783488600448,0.0241391749682151,0.1707628071308136,6295.0,36864.0
0.6078,0.8,2,Resnet-20,CIFAR-100,21,linear,2.570931911468506,0.2443574634159661,0.2644381017114994,0.4214062392711639,2697.0,6400.0
0.5866,0.8,0,Resnet-20,CIFAR-100,0,conv1,3.250952879587809,0.825515348137026,0.7922366320498977,0.9606481194496156,415.0,432.0
0.5866,0.8,0,Resnet-20,CIFAR-100,1,layer1.0.conv1,1.3784222432545252,0.6399013470590749,0.5305159599485291,0.7699652910232544,1774.0,2304.0
0.5866,0.8,0,Resnet-20,CIFAR-100,2,layer1.0.conv2,1.5328453679879506,0.59781149736084,0.5271466425317668,0.7790798544883728,1795.0,2304.0
0.5866,0.8,0,Resnet-20,CIFAR-100,3,layer1.1.conv1,1.208634488284588,0.6194960931213425,0.5605286447338945,0.7838541865348816,1806.0,2304.0
0.5866,0.8,0,Resnet-20,CIFAR-100,4,layer1.1.conv2,1.3087057726723808,0.543013907801842,0.5508136245893945,0.7803819179534912,1798.0,2304.0
0.5866,0.8,0,Resnet-20,CIFAR-100,5,layer1.2.conv1,1.684486883027213,0.639312282960046,0.5435063836254937,0.7747395634651184,1785.0,2304.0
0.5866,0.8,0,Resnet-20,CIFAR-100,6,layer1.2.conv2,1.1977088302373886,0.6063425339655308,0.5296163589236494,0.7630208134651184,1758.0,2304.0
0.5866,0.8,0,Resnet-20,CIFAR-100,7,layer2.0.conv1,1.2724280887179904,0.4339182244083777,0.395279845196107,0.5824652910232544,2684.0,4608.0
0.5866,0.8,0,Resnet-20,CIFAR-100,8,layer2.0.conv2,1.086578220129013,0.2921543920295784,0.2665855229879584,0.3817274272441864,3518.0,9216.0
0.5866,0.8,0,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,-0.3393017255396758,0.033203125,17.0,512.0
0.5866,0.8,0,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.9716629548506304,0.2857591879305851,0.2685818448617005,0.3700086772441864,3410.0,9216.0
0.5866,0.8,0,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.9543472876151404,0.2994899416992072,0.2828950223527513,0.3589409589767456,3308.0,9216.0
0.5866,0.8,0,Resnet-20,CIFAR-100,12,layer2.2.conv1,1.1040612936019898,0.3038793493414672,0.2780906746138576,0.3654513955116272,3368.0,9216.0
0.5866,0.8,0,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.9329443424940108,0.3252693460727823,0.2876050764016261,0.3601345419883728,3319.0,9216.0
0.5866,0.8,0,Resnet-20,CIFAR-100,14,layer3.0.conv1,1.0433908104896543,0.2818369588883478,0.265043093847636,0.1923285573720932,3545.0,18432.0
0.5866,0.8,0,Resnet-20,CIFAR-100,15,layer3.0.conv2,1.029417789899386,0.2497925715482437,0.225003295973149,0.1006673201918602,3711.0,36864.0
0.5866,0.8,0,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,-inf,0.0009765625,2.0,2048.0
0.5866,0.8,0,Resnet-20,CIFAR-100,17,layer3.1.conv1,1.0026457218023448,0.2681048090118794,0.2288590979337335,0.0981716588139534,3619.0,36864.0
0.5866,0.8,0,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.9191082566976548,0.2774672108019781,0.2336127310421285,0.094970703125,3501.0,36864.0
0.5866,0.8,0,Resnet-20,CIFAR-100,19,layer3.2.conv1,1.260322624986822,0.2997412992154623,0.2790659050137907,0.0927463099360466,3419.0,36864.0
0.5866,0.8,0,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.828487902879715,0.2110947335563374,0.1849818017822139,0.1070963516831398,3948.0,36864.0
0.5866,0.8,0,Resnet-20,CIFAR-100,21,linear,4.339165210723877,0.4236706059652768,0.3736908651108628,0.4459375143051147,2854.0,6400.0
0.586,0.8,1,Resnet-20,CIFAR-100,0,conv1,3.947441021601359,0.8289134132693586,0.7589034968764595,0.94907408952713,410.0,432.0
0.586,0.8,1,Resnet-20,CIFAR-100,1,layer1.0.conv1,1.6901016930739086,0.581392013188247,0.560344433711257,0.7717013955116272,1778.0,2304.0
0.586,0.8,1,Resnet-20,CIFAR-100,2,layer1.0.conv2,1.3296940848231316,0.6089747449545785,0.5419345416383354,0.7747395634651184,1785.0,2304.0
0.586,0.8,1,Resnet-20,CIFAR-100,3,layer1.1.conv1,1.4179260901042394,0.5613976865398068,0.5459530198062646,0.7612847089767456,1754.0,2304.0
0.586,0.8,1,Resnet-20,CIFAR-100,4,layer1.1.conv2,1.2970870562962122,0.5428077917893581,0.501684769129541,0.76171875,1755.0,2304.0
0.586,0.8,1,Resnet-20,CIFAR-100,5,layer1.2.conv1,1.6236907924924575,0.633244979950538,0.5392776689287535,0.7821180820465088,1802.0,2304.0
0.586,0.8,1,Resnet-20,CIFAR-100,6,layer1.2.conv2,1.2091387435793877,0.6105077940374483,0.53169272533258,0.7682291865348816,1770.0,2304.0
0.586,0.8,1,Resnet-20,CIFAR-100,7,layer2.0.conv1,1.1978401704268022,0.4432515629505005,0.3889343739552418,0.5954861044883728,2744.0,4608.0
0.586,0.8,1,Resnet-20,CIFAR-100,8,layer2.0.conv2,1.0728598137696583,0.2889981217411971,0.2465832361155743,0.3868272602558136,3565.0,9216.0
0.586,0.8,1,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,-0.4112308141253815,0.021484375,11.0,512.0
0.586,0.8,1,Resnet-20,CIFAR-100,10,layer2.1.conv1,1.031444625421004,0.3154101519714021,0.2674249257136419,0.3689236044883728,3400.0,9216.0
0.586,0.8,1,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.9358344326416652,0.29387849370577,0.2654014145156178,0.3756510317325592,3462.0,9216.0
0.586,0.8,1,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.9854034036397934,0.298430287942672,0.2694245395562832,0.3745659589767456,3452.0,9216.0
0.586,0.8,1,Resnet-20,CIFAR-100,13,layer2.2.conv2,1.004086277701638,0.319569023522816,0.2623230803877356,0.3544921875,3267.0,9216.0
0.586,0.8,1,Resnet-20,CIFAR-100,14,layer3.0.conv1,0.9210482438405356,0.2452729362218661,0.2396753244425898,0.1933051198720932,3563.0,18432.0
0.586,0.8,1,Resnet-20,CIFAR-100,15,layer3.0.conv2,1.0220594772925744,0.2439828588302888,0.2208601618607072,0.0990668386220932,3652.0,36864.0
0.586,0.8,1,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,-1.2360679774997905,0.0029296875,6.0,2048.0
0.586,0.8,1,Resnet-20,CIFAR-100,17,layer3.1.conv1,1.0359726150830586,0.2631028577281122,0.223345021441803,0.0937228724360466,3455.0,36864.0
0.586,0.8,1,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.9396966993808746,0.267489414307607,0.223623718578705,0.0995551198720932,3670.0,36864.0
0.586,0.8,1,Resnet-20,CIFAR-100,19,layer3.2.conv1,1.2234453613107854,0.3167096843100914,0.2584625251593357,0.0921495258808136,3397.0,36864.0
0.586,0.8,1,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.8010211487611135,0.21099286726197,0.1764344680762414,0.1024034321308136,3775.0,36864.0
0.586,0.8,1,Resnet-20,CIFAR-100,21,linear,3.4636921882629395,0.405889840558598,0.3486170033454086,0.4501562416553497,2881.0,6400.0
0.5932,0.8,2,Resnet-20,CIFAR-100,0,conv1,4.883755207061768,0.8863826814249065,0.7614663354149847,0.9583333134651184,414.0,432.0
0.5932,0.8,2,Resnet-20,CIFAR-100,1,layer1.0.conv1,1.6040197213490803,0.590660808820579,0.5342669241092461,0.7682291865348816,1770.0,2304.0
0.5932,0.8,2,Resnet-20,CIFAR-100,2,layer1.0.conv2,1.3979435988834925,0.5451600320947383,0.5374039006059875,0.7738715410232544,1783.0,2304.0
0.5932,0.8,2,Resnet-20,CIFAR-100,3,layer1.1.conv1,1.3287541195750237,0.6072974236398078,0.5276967924463591,0.7677951455116272,1769.0,2304.0
0.5932,0.8,2,Resnet-20,CIFAR-100,4,layer1.1.conv2,1.3605491178376334,0.5577270262883526,0.5305428592921646,0.7660590410232544,1765.0,2304.0
0.5932,0.8,2,Resnet-20,CIFAR-100,5,layer1.2.conv1,1.485996849834919,0.6138815495161771,0.520567887544456,0.7591145634651184,1749.0,2304.0
0.5932,0.8,2,Resnet-20,CIFAR-100,6,layer1.2.conv2,1.5156209071477251,0.5875428898183269,0.525968471284095,0.7595486044883728,1750.0,2304.0
0.5932,0.8,2,Resnet-20,CIFAR-100,7,layer2.0.conv1,1.3543467670679092,0.3948967006992778,0.3797217056884607,0.5889756679534912,2714.0,4608.0
0.5932,0.8,2,Resnet-20,CIFAR-100,8,layer2.0.conv2,1.0861340436068447,0.2819480060382362,0.2442148627189484,0.3780381977558136,3484.0,9216.0
0.5932,0.8,2,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,-0.247642976939771,0.02734375,14.0,512.0
0.5932,0.8,2,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.999208574111645,0.2884287313042891,0.2461833585586974,0.3620876669883728,3337.0,9216.0
0.5932,0.8,2,Resnet-20,CIFAR-100,11,layer2.1.conv2,1.051089918613434,0.3066107781106082,0.2666900625337937,0.3649088442325592,3363.0,9216.0
0.5932,0.8,2,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.9935093476222112,0.283871345414535,0.2355499171912037,0.3726128339767456,3434.0,9216.0
0.5932,0.8,2,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.9502567757259716,0.2831675399733756,0.263914715949609,0.3727213442325592,3435.0,9216.0
0.5932,0.8,2,Resnet-20,CIFAR-100,14,layer3.0.conv1,1.0152558237314224,0.2870117947454515,0.2553893567968698,0.1927083283662796,3552.0,18432.0
0.5932,0.8,2,Resnet-20,CIFAR-100,15,layer3.0.conv2,1.0894934435685475,0.2669808867877389,0.1992429377404219,0.0982530415058136,3622.0,36864.0
0.5932,0.8,2,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,-inf,0.00146484375,3.0,2048.0
0.5932,0.8,2,Resnet-20,CIFAR-100,17,layer3.1.conv1,1.0448235731858473,0.2936079076365744,0.2486138705921262,0.0947265625,3492.0,36864.0
0.5932,0.8,2,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.9762530868703668,0.2514706425487846,0.2306714647671763,0.0969780832529068,3575.0,36864.0
0.5932,0.8,2,Resnet-20,CIFAR-100,19,layer3.2.conv1,1.2077113389968872,0.2801857698614005,0.2666746113477463,0.0952690988779068,3512.0,36864.0
0.5932,0.8,2,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.8573840591642592,0.1793183141719602,0.1648978214091542,0.1059027761220932,3904.0,36864.0
0.5932,0.8,2,Resnet-20,CIFAR-100,21,linear,,,0.3720112138867837,0.4551562368869781,2913.0,6400.0
0.6015,0.8,0,Resnet-20,CIFAR-100,0,conv1,4.122627854347229,0.8799935276277293,0.8065742616260155,0.9814814925193788,424.0,432.0
0.6015,0.8,0,Resnet-20,CIFAR-100,1,layer1.0.conv1,2.1850605964660645,0.6957664117868548,0.6338258928041605,0.8875868320465088,2045.0,2304.0
0.6015,0.8,0,Resnet-20,CIFAR-100,2,layer1.0.conv2,1.80320942401886,0.6667177022096804,0.6593015968630396,0.8997395634651184,2073.0,2304.0
0.6015,0.8,0,Resnet-20,CIFAR-100,3,layer1.1.conv1,1.6259691913922627,0.6525426402352751,0.5872817647500588,0.8454861044883728,1948.0,2304.0
0.6015,0.8,0,Resnet-20,CIFAR-100,4,layer1.1.conv2,1.496800700823466,0.6643353895199007,0.5801280104365443,0.8433159589767456,1943.0,2304.0
0.6015,0.8,0,Resnet-20,CIFAR-100,5,layer1.2.conv1,1.6342670023441317,0.614967296735605,0.5360738952127719,0.77734375,1791.0,2304.0
0.6015,0.8,0,Resnet-20,CIFAR-100,6,layer1.2.conv2,1.145875670015812,0.5296647864238937,0.4720606189290146,0.7131076455116272,1643.0,2304.0
0.6015,0.8,0,Resnet-20,CIFAR-100,7,layer2.0.conv1,1.1331146088513462,0.4560415982043073,0.4165676857313417,0.58984375,2718.0,4608.0
0.6015,0.8,0,Resnet-20,CIFAR-100,8,layer2.0.conv2,0.92052397330602,0.3407368049667095,0.2925252929498923,0.4513888955116272,4160.0,9216.0
0.6015,0.8,0,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,1.663865089416504,0.6829173984717397,0.5725686209354192,0.810546875,415.0,512.0
0.6015,0.8,0,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.7598287875835712,0.2771951756207395,0.2344731337942891,0.3477647602558136,3205.0,9216.0
0.6015,0.8,0,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.8322535211389716,0.2561855924364944,0.1872622799664538,0.3454861044883728,3184.0,9216.0
0.6015,0.8,0,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.5811643141966599,0.2176451597114241,0.154002816996615,0.28515625,2628.0,9216.0
0.6015,0.8,0,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.6709006693628099,0.1948055523282953,0.130269894098386,0.2826606035232544,2605.0,9216.0
0.6015,0.8,0,Resnet-20,CIFAR-100,14,layer3.0.conv1,0.4680560694800483,0.1088986095845613,0.0355559041631012,0.1695963591337204,3126.0,18432.0
0.6015,0.8,0,Resnet-20,CIFAR-100,15,layer3.0.conv2,0.3784181939231025,-0.0154489759241741,-0.1182688155410691,0.0986870676279068,3638.0,36864.0
0.6015,0.8,0,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.3136217081193241,0.45947265625,941.0,2048.0
0.6015,0.8,0,Resnet-20,CIFAR-100,17,layer3.1.conv1,0.3844392697016398,0.019854595343048,-0.0679938082598759,0.1011827290058136,3730.0,36864.0
0.6015,0.8,0,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.3745541440116035,-0.0008118556830117,-0.0980557029734452,0.0998806431889534,3682.0,36864.0
0.6015,0.8,0,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.3064924989427839,-0.024610902656466,-0.0977025205789216,0.0829264298081398,3057.0,36864.0
0.6015,0.8,0,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.3389462947845459,0.0175105721620999,-0.0993952496840101,0.0960286483168602,3540.0,36864.0
0.6015,0.8,0,Resnet-20,CIFAR-100,21,linear,,,0.2684483626118699,0.4431250095367431,2836.0,6400.0
0.5918,0.8,1,Resnet-20,CIFAR-100,0,conv1,2.981913924217224,0.8213905517189332,0.7150444771465968,0.9351851940155028,404.0,432.0
0.5918,0.8,1,Resnet-20,CIFAR-100,1,layer1.0.conv1,1.8861279964447024,0.6854866973337324,0.5562252216000151,0.8519965410232544,1963.0,2304.0
0.5918,0.8,1,Resnet-20,CIFAR-100,2,layer1.0.conv2,1.3107299655675888,0.5987153407768316,0.4836191909528159,0.7730034589767456,1781.0,2304.0
0.5918,0.8,1,Resnet-20,CIFAR-100,3,layer1.1.conv1,1.143001071044377,0.5073838899072884,0.4572894523103337,0.6909722089767456,1592.0,2304.0
0.5918,0.8,1,Resnet-20,CIFAR-100,4,layer1.1.conv2,1.198437707764762,0.5453569795472127,0.4469344225425747,0.7013888955116272,1616.0,2304.0
0.5918,0.8,1,Resnet-20,CIFAR-100,5,layer1.2.conv1,1.0316277891397476,0.4166666264285852,0.3585938228653881,0.5694444179534912,1312.0,2304.0
0.5918,0.8,1,Resnet-20,CIFAR-100,6,layer1.2.conv2,0.825857937335968,0.4335831501941379,0.3932121978195994,0.5551215410232544,1279.0,2304.0
0.5918,0.8,1,Resnet-20,CIFAR-100,7,layer2.0.conv1,0.7514275014400482,0.324761499337948,0.2944820963912959,0.4884982705116272,2251.0,4608.0
0.5918,0.8,1,Resnet-20,CIFAR-100,8,layer2.0.conv2,0.8130805767499484,0.2699292011396198,0.0975531351736203,0.3373481035232544,3109.0,9216.0
0.5918,0.8,1,Resnet-20,CIFAR-100,9,layer2.0.shortcut.0,,,0.5203045708042697,0.7109375,364.0,512.0
0.5918,0.8,1,Resnet-20,CIFAR-100,10,layer2.1.conv1,0.8712778190771738,0.315177202709188,0.2574221911353909,0.3551432192325592,3273.0,9216.0
0.5918,0.8,1,Resnet-20,CIFAR-100,11,layer2.1.conv2,0.7605673628193992,0.3058742356796183,0.2328529395395318,0.3029513955116272,2792.0,9216.0
0.5918,0.8,1,Resnet-20,CIFAR-100,12,layer2.2.conv1,0.6511969703894395,0.2238288900414096,0.1421508748485049,0.2560763955116272,2360.0,9216.0
0.5918,0.8,1,Resnet-20,CIFAR-100,13,layer2.2.conv2,0.5087940742572149,0.2361576204189206,0.140470984590615,0.2255859375,2079.0,9216.0
0.5918,0.8,1,Resnet-20,CIFAR-100,14,layer3.0.conv1,0.7800630976756414,0.2825049383578322,0.0913333380672376,0.2135416716337204,3936.0,18432.0
0.5918,0.8,1,Resnet-20,CIFAR-100,15,layer3.0.conv2,0.5373445153236389,0.0910577732643204,-0.1868111315289648,0.0929633229970932,3427.0,36864.0
0.5918,0.8,1,Resnet-20,CIFAR-100,16,layer3.0.shortcut.0,,,0.3447603618003988,0.43359375,888.0,2048.0
0.5918,0.8,1,Resnet-20,CIFAR-100,17,layer3.1.conv1,0.8142181475957234,0.2790771310376403,-0.0343213222207143,0.1151801198720932,4246.0,36864.0
0.5918,0.8,1,Resnet-20,CIFAR-100,18,layer3.1.conv2,0.5619629780451457,0.1646862855673986,-0.1586685873223035,0.1185438334941864,4370.0,36864.0
0.5918,0.8,1,Resnet-20,CIFAR-100,19,layer3.2.conv1,0.6131254504708683,0.1454202741012206,-0.1250835554999807,0.1197916641831398,4416.0,36864.0
0.5918,0.8,1,Resnet-20,CIFAR-100,20,layer3.2.conv2,0.5964671691258748,0.1584996739726659,-0.1563630407145876,0.1431477814912796,5277.0,36864.0
0.5918,0.8,1,Resnet-20,CIFAR-100,21,linear,2.9269661903381348,0.3464356748162877,0.233241625285053,0.4057812392711639,2597.0,6400.0
0.6054,0.8,2,Resnet-20,CIFAR-100,0,conv1,3.582430839538574,0.8158130172043601,0.7660379031590954,0.9537037014961244,412.0,432.0
