accuracy,sparsity,seed,model,dataset,layer_id,layer_name,iterative_spectral_gap,iterative_degree_bound,degree_bound,layer_sparsity,no_weights,no_params
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,14,block2.layer.1.conv2,0.1559694111347198,0.0450952729738636,0.0495089268147944,0.1378580778837204,5082.0,36864.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,15,block2.layer.2.conv1,0.1346419321166144,0.0521806587701334,0.0532663601034124,0.12158203125,4482.0,36864.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,16,block2.layer.2.conv2,0.14898525012864,0.0492320244930636,0.0470122464879309,0.1266276091337204,4668.0,36864.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,17,block2.layer.3.conv1,0.1370351612567901,0.0525373540249625,0.0585419388144188,0.1277669221162796,4710.0,36864.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,18,block2.layer.3.conv2,0.1443043977022171,0.0571074292926092,0.0487435404783227,0.1331380158662796,4908.0,36864.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,19,block3.layer.0.conv1,0.1368848234415054,0.0256908684034991,0.0179340126218758,0.0985649973154068,7267.0,73728.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,20,block3.layer.0.conv2,0.1112432248062557,-0.0102226469935582,0.0017110528096824,0.0626763254404068,9242.0,147456.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,21,block3.layer.0.convShortcut,0.5145509276125166,0.6324737542126031,0.6076689821749873,0.8416748046875,6895.0,8192.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,22,block3.layer.1.conv1,0.1144486404955387,-0.0104524162516506,-0.0005208345684959,0.0589260533452034,8689.0,147456.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,23,block3.layer.1.conv2,0.1164075103071,-0.0108631548172996,-0.0131969094285976,0.0641682967543602,9462.0,147456.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,24,block3.layer.2.conv1,0.1302160057756635,-0.0076350661948034,0.0145476156069965,0.0636732280254364,9389.0,147456.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,25,block3.layer.2.conv2,0.130615986055798,-0.0210237134192825,-0.012423875138297,0.0632798969745636,9331.0,147456.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,26,block3.layer.3.conv1,0.0830058058102925,-0.0155594566735364,-0.0331398478137199,0.0621337890625,9162.0,147456.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,27,block3.layer.3.conv2,0.0649607910050286,-0.0259592893548744,-0.0350414004657968,0.0635172501206398,9366.0,147456.0
0.696,0.9,1,Wide-Resnet-28-2,CIFAR-100,28,fc,1.187453114069425,0.4369830381646531,0.3963961394639879,0.6118749976158142,7832.0,12800.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,0,conv1,1.016405423482259,0.7968032964396518,0.7324652426268554,0.8263888955116272,357.0,432.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,1,block1.layer.0.conv1,0.2940456718206405,0.3160260474758286,0.2642496911879143,0.3936631977558136,1814.0,4608.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,2,block1.layer.0.conv2,0.2296411159137884,0.2767461933249199,0.233464359938255,0.4002821147441864,3689.0,9216.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,3,block1.layer.0.convShortcut,0.3164598345756531,0.5555461221380545,0.4992082659054013,0.65234375,334.0,512.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,4,block1.layer.1.conv1,0.1085587574376,0.1557886581371942,0.119688477025715,0.2345920205116272,2162.0,9216.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,5,block1.layer.1.conv2,0.1396983431445227,0.1578016289065258,0.1421578170393279,0.2543402910232544,2344.0,9216.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,6,block1.layer.2.conv1,0.1014342705408732,0.0948257154491908,0.0742701123632825,0.1576605886220932,1453.0,9216.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,7,block1.layer.2.conv2,0.1221243568829127,0.078125972520075,0.086160809057992,0.1810980886220932,1669.0,9216.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,8,block1.layer.3.conv1,0.0813018275158745,0.0886893773099715,0.0593326854299442,0.1508246511220932,1390.0,9216.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,9,block1.layer.3.conv2,0.0873332108770098,0.0669254209740209,0.0777954168936042,0.1588541716337204,1464.0,9216.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,10,block2.layer.0.conv1,0.2222639645139376,0.2025133151655245,0.1897307023457038,0.3122287392616272,5755.0,18432.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,11,block2.layer.0.conv2,0.234561835016523,0.1331187228174596,0.1206714899748361,0.2414008229970932,8899.0,36864.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,12,block2.layer.0.convShortcut,0.3655679523944855,0.4918884388690075,0.5097070096513809,0.7490234375,1534.0,2048.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,13,block2.layer.1.conv1,0.1215400099754333,0.0524374097249313,0.0564121207988815,0.1412760466337204,5208.0,36864.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,14,block2.layer.1.conv2,0.1283621788024902,0.0704105925640729,0.0718013569428252,0.1370714008808136,5053.0,36864.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,15,block2.layer.2.conv1,0.1012267649173736,0.0588828175276471,0.0545345023702978,0.1280653178691864,4721.0,36864.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,16,block2.layer.2.conv2,0.1007367968559265,0.0496486031541252,0.0196291147598729,0.1125759556889534,4150.0,36864.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,17,block2.layer.3.conv1,0.0801166934626443,0.0431703693323441,0.0222750380651569,0.1090223491191864,4019.0,36864.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,18,block2.layer.3.conv2,0.0786757171154022,0.0176936952868194,-0.0010495654998102,0.0953776016831398,3516.0,36864.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,19,block3.layer.0.conv1,0.1984054552657263,0.0907445086410933,0.0816362604913275,0.1698540598154068,12523.0,73728.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,20,block3.layer.0.conv2,0.1546522568572651,0.0235201994858337,0.0405025077704144,0.0986192524433136,14542.0,147456.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,21,block3.layer.0.convShortcut,,,0.1664342287148085,0.27490234375,2252.0,8192.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,22,block3.layer.1.conv1,0.1410309101144472,0.0134928246809878,0.0125651503296982,0.0879720076918602,12972.0,147456.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,23,block3.layer.1.conv2,0.107230070233345,0.0038767877332925,0.0009975542165728,0.0751274973154068,11078.0,147456.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,24,block3.layer.2.conv1,0.0831753611564636,-0.0095211850086314,-0.0037263626653561,0.063720703125,9396.0,147456.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,25,block3.layer.2.conv2,0.0807802279790242,-0.0368609164967826,-0.0204571506717171,0.0571017786860466,8420.0,147456.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,26,block3.layer.3.conv1,0.0344709157943725,-0.0572865499077103,-0.0646457424525917,0.0422702357172966,6233.0,147456.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,27,block3.layer.3.conv2,0.039991625717708,-0.069579802975458,-0.057945418744638,0.0399305559694767,5888.0,147456.0
0.6788,0.9,0,Wide-Resnet-28-2,CIFAR-100,28,fc,3.9906276408582926,0.8764686289557497,0.7663797286718789,0.9764843583106996,12499.0,12800.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,0,conv1,1.4511394500732422,0.8949129873913335,0.8412675122928402,0.9768518805503844,422.0,432.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,1,block1.layer.0.conv1,0.3004820674657821,0.383871652260478,0.3099367365731665,0.5431857705116272,2503.0,4608.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,2,block1.layer.0.conv2,0.2166982238942926,0.2597273218650016,0.2203800049265015,0.3675130307674408,3387.0,9216.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,3,block1.layer.0.convShortcut,0.4617283642292022,0.8799795045608699,0.7471159740947659,0.943359375,483.0,512.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,4,block1.layer.1.conv1,0.1162012881702846,0.1653820036230548,0.121023584423537,0.2483723908662796,2289.0,9216.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,5,block1.layer.1.conv2,0.1420303359627723,0.1495140217884246,0.1319626765128376,0.2447916716337204,2256.0,9216.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,6,block1.layer.2.conv1,0.1026536353996821,0.1174444974951953,0.1051179184681535,0.2162543386220932,1993.0,9216.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,7,block1.layer.2.conv2,0.100563998733248,0.0911189803807697,0.0874569511123009,0.2100694477558136,1936.0,9216.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,8,block1.layer.3.conv1,0.0620588532515934,0.0513394744044159,0.0733797177957058,0.158203125,1458.0,9216.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,9,block1.layer.3.conv2,0.1344823326383318,0.0953559149586758,0.0885009352294622,0.1847873330116272,1703.0,9216.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,10,block2.layer.0.conv1,0.23467249490998,0.1968622402341202,0.1839820152733436,0.3199327290058136,5897.0,18432.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,11,block2.layer.0.conv2,0.2445259506885822,0.1518214488384351,0.1303604715251527,0.2486165314912796,9165.0,36864.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,12,block2.layer.0.convShortcut,,,0.3249598910773986,0.52099609375,1067.0,2048.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,13,block2.layer.1.conv1,0.1562909748819139,0.0588466863724835,0.0628853297880927,0.1438530832529068,5303.0,36864.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,14,block2.layer.1.conv2,0.1201062738895416,0.0651055956732639,0.0625601908820086,0.1340874582529068,4943.0,36864.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,15,block2.layer.2.conv1,0.1085974797606468,0.0235426405877734,0.0134524307011538,0.1146104633808136,4225.0,36864.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,16,block2.layer.2.conv2,0.078202337026596,0.0190145891227646,0.0340288636548039,0.1063639298081398,3921.0,36864.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,17,block2.layer.3.conv1,0.0709532126784324,0.0163401534153432,0.0195588898830894,0.1002061665058136,3694.0,36864.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,18,block2.layer.3.conv2,0.0664267726242542,0.0185601383078687,-0.0114593298209531,0.0971137136220932,3580.0,36864.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,19,block3.layer.0.conv1,0.1973617225885391,0.0776758923266262,0.0740280706144864,0.1622314453125,11961.0,73728.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,20,block3.layer.0.conv2,0.1505437741676966,0.0334496880063849,0.0434980286432204,0.0997857004404068,14714.0,147456.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,21,block3.layer.0.convShortcut,,,0.1444616780221445,0.2513427734375,2059.0,8192.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,22,block3.layer.1.conv1,0.1246413209221579,0.0045599468980068,0.0017254027229964,0.0819973424077034,12091.0,147456.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,23,block3.layer.1.conv2,0.1010083986653222,-0.0002054835353783,0.0086638538940787,0.0715399831533432,10549.0,147456.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,24,block3.layer.2.conv1,0.0840209454298019,-0.0095449480408306,0.012450751961315,0.06707763671875,9891.0,147456.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,25,block3.layer.2.conv2,0.0788107402622699,-0.0171896067790099,-0.0141825794916214,0.0603230781853199,8895.0,147456.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,26,block3.layer.3.conv1,0.0155791555132184,-0.0355663423325271,-0.0211694355210174,0.0473225899040699,6978.0,147456.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,27,block3.layer.3.conv2,0.0613612192017691,-0.0719881358905935,-0.0489900728017223,0.0433688685297966,6395.0,147456.0
0.6755,0.9,1,Wide-Resnet-28-2,CIFAR-100,28,fc,5.389246503512065,0.9277562452812512,0.8038867042752336,0.9915624856948853,12692.0,12800.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,0,conv1,2.1645328998565674,0.9999999999999998,0.8321180609796671,0.98842591047287,427.0,432.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,1,block1.layer.0.conv1,0.325166149271859,0.3313269366586172,0.3314756051897431,0.5099826455116272,2350.0,4608.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,2,block1.layer.0.conv2,0.2693105041980743,0.2751508066872469,0.2446784004487579,0.3980034589767456,3668.0,9216.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,3,block1.layer.0.convShortcut,0.5018262267112732,0.8731229907677834,0.7745859856712533,0.94921875,486.0,512.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,4,block1.layer.1.conv1,0.132674902677536,0.1433977566487478,0.098057153823139,0.2357855886220932,2173.0,9216.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,5,block1.layer.1.conv2,0.1506262719631195,0.1803401357083401,0.1265535554202703,0.25390625,2340.0,9216.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,6,block1.layer.2.conv1,0.1045086511543818,0.1118175944741795,0.0885734452488002,0.1801215261220932,1660.0,9216.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,7,block1.layer.2.conv2,0.1118437871336937,0.1152942933513402,0.1036489376494203,0.2107204794883728,1942.0,9216.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,8,block1.layer.3.conv1,0.0459458033243815,0.0530176706178602,0.0714811128998399,0.1447482705116272,1334.0,9216.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,9,block1.layer.3.conv2,0.0989699125289917,0.0898861820296275,0.0259293910756467,0.1516927033662796,1398.0,9216.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,10,block2.layer.0.conv1,0.2258194386959076,0.2078787190820125,0.1653954462088707,0.3063693642616272,5647.0,18432.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,11,block2.layer.0.conv2,0.2456681201091179,0.1513083141730656,0.1607923424872151,0.2453342080116272,9044.0,36864.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,12,block2.layer.0.convShortcut,,,0.4069789286283737,0.5908203125,1210.0,2048.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,13,block2.layer.1.conv1,0.1264758787371895,0.0808627940980371,0.0558922525453017,0.1500379741191864,5531.0,36864.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,14,block2.layer.1.conv2,0.1056184291839599,0.055293587759376,0.0473969426255481,0.1277126669883728,4708.0,36864.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,15,block2.layer.2.conv1,0.0927706770598888,0.0420136362441363,0.0482295110287504,0.1171332448720932,4318.0,36864.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,16,block2.layer.2.conv2,0.0842206887900829,0.0204575040070924,0.0295722154966803,0.1069878488779068,3944.0,36864.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,17,block2.layer.3.conv1,0.0632718631199428,0.0210007760988681,0.0180605448935457,0.099853515625,3681.0,36864.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,18,block2.layer.3.conv2,0.0853039579732077,-0.0082284000736966,0.009959564337472,0.0990397110581398,3651.0,36864.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,19,block3.layer.0.conv1,0.2093406940499941,0.0800200243880676,0.0869112695038589,0.1659613698720932,12236.0,73728.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,20,block3.layer.0.conv2,0.1583420534928639,0.0306128666122138,0.02877043839598,0.1012234166264534,14926.0,147456.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,21,block3.layer.0.convShortcut,,,0.1600967117557923,0.227294921875,1862.0,8192.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,22,block3.layer.1.conv1,0.1309449483047832,0.0200345893832788,0.0234527823853994,0.0833333358168602,12288.0,147456.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,23,block3.layer.1.conv2,0.1090712219476699,0.0047716503717446,0.0082916007345803,0.0730726420879364,10775.0,147456.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,24,block3.layer.2.conv1,0.0950827151536941,-0.0178673537910426,-0.0173651446222252,0.0663045272231102,9777.0,147456.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,25,block3.layer.2.conv2,0.0707515999674797,-0.0075352042965896,-0.0204278395421223,0.0579020194709301,8538.0,147456.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,26,block3.layer.3.conv1,0.0338645689189434,-0.0539549818183588,-0.0341344446381458,0.0454169362783432,6697.0,147456.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,27,block3.layer.3.conv2,0.065183230808803,-0.0696272906205791,-0.0580202569372188,0.0421820729970932,6220.0,147456.0
0.68,0.9,2,Wide-Resnet-28-2,CIFAR-100,28,fc,4.372080221772194,0.8980899788163077,0.7888613856648848,0.9844531416893004,12601.0,12800.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,0,conv1,0.7597949802875519,0.3762045185235287,0.3408441439970807,0.4791666567325592,207.0,432.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,1,block1.layer.0.conv1,0.3021099977195263,0.3190549790178071,0.2709439974801889,0.4303385317325592,1983.0,4608.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,2,block1.layer.0.conv2,0.2573054641485214,0.2652016933500239,0.2411028878833923,0.3902994692325592,3597.0,9216.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,3,block1.layer.0.convShortcut,,,0.2780046424488352,0.400390625,205.0,512.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,4,block1.layer.1.conv1,0.2022166062485088,0.2592718538031046,0.2063860470521853,0.3694661557674408,3405.0,9216.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,5,block1.layer.1.conv2,0.1880799802866849,0.2431581506747328,0.2126186167146224,0.3677300214767456,3389.0,9216.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,6,block1.layer.2.conv1,0.2123368572105061,0.2663732776788599,0.2179724384400951,0.3597005307674408,3315.0,9216.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,7,block1.layer.2.conv2,0.1807198551568118,0.2255804755256723,0.2155022442072434,0.3526475727558136,3250.0,9216.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,8,block1.layer.3.conv1,0.1947578176856041,0.2286419982231809,0.1985093663232358,0.3358289897441864,3095.0,9216.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,9,block1.layer.3.conv2,0.1959508091211318,0.2147743981865602,0.2008494303462621,0.3326822817325592,3066.0,9216.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,10,block2.layer.0.conv1,0.2508704194000789,0.2187859255861506,0.2015093663784207,0.3309461772441864,6100.0,18432.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,11,block2.layer.0.conv2,0.2515982521904839,0.1820170928864692,0.1727969666547557,0.2778862714767456,10244.0,36864.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,12,block2.layer.0.convShortcut,,,0.2310969277143622,0.37451171875,767.0,2048.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,13,block2.layer.1.conv1,0.2292828142642974,0.1584003086654372,0.1373036607338389,0.2533637285232544,9340.0,36864.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,14,block2.layer.1.conv2,0.2322507090866565,0.1543730838158037,0.1531099706527287,0.260009765625,9585.0,36864.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,15,block2.layer.2.conv1,0.1862894078095754,0.1456085141633088,0.125538266030024,0.2295464426279068,8462.0,36864.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,16,block2.layer.2.conv2,0.2111070315043131,0.1615480231077679,0.1240358976886216,0.2429470419883728,8956.0,36864.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,17,block2.layer.3.conv1,0.1828395564641271,0.1341855222360732,0.10666256565546,0.2197536826133728,8101.0,36864.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,18,block2.layer.3.conv2,0.1953173764050007,0.1538654382994901,0.1266364796382156,0.2376030832529068,8759.0,36864.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,19,block3.layer.0.conv1,0.20473322839964,0.1260081351502928,0.0994845886207497,0.2181939035654068,16087.0,73728.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,20,block3.layer.0.conv2,0.2348795575754983,0.1122042788595003,-0.0151400618945758,0.1830308735370636,26989.0,147456.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,21,block3.layer.0.convShortcut,,,0.1655108473247471,0.332275390625,2722.0,8192.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,22,block3.layer.1.conv1,0.2265588534729821,0.0991066849219713,0.022933167693916,0.1673177033662796,24672.0,147456.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,23,block3.layer.1.conv2,0.2147928652939973,0.0916468726533213,-0.0307600539082407,0.1698811799287796,25050.0,147456.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,24,block3.layer.2.conv1,0.2257652416311461,0.09553104924732,-0.0416490179597212,0.1665513813495636,24559.0,147456.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,25,block3.layer.2.conv2,0.2275138745705286,0.0752650438580065,-0.1287736089212632,0.1650797575712204,24342.0,147456.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,26,block3.layer.3.conv1,0.1607426816019518,0.0947534626268276,-0.0942230175379677,0.1649983674287796,24330.0,147456.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,27,block3.layer.3.conv2,0.1505275096582329,0.0914362116481643,-0.1150036264246606,0.1671481728553772,24647.0,147456.0
0.6952,0.8,0,Wide-Resnet-28-2,CIFAR-100,28,fc,0.8898115820354886,0.2984746667543421,0.255760725542934,0.4592187404632568,5878.0,12800.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,0,conv1,0.61365807056427,0.3928813473917456,0.2860958570614784,0.5092592835426331,220.0,432.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,1,block1.layer.0.conv1,0.2914782017469406,0.2847405193026677,0.2760277400650197,0.443359375,2043.0,4608.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,2,block1.layer.0.conv2,0.2183979424563321,0.2623819871414071,0.2394882865646951,0.3937717080116272,3629.0,9216.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,3,block1.layer.0.convShortcut,,,0.3280189329047436,0.458984375,235.0,512.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,4,block1.layer.1.conv1,0.2003160728649659,0.249261982934104,0.2398879664182832,0.3820529580116272,3521.0,9216.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,5,block1.layer.1.conv2,0.2087124064564705,0.2491412375865155,0.2139933254913347,0.3735893964767456,3443.0,9216.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,6,block1.layer.2.conv1,0.1768141761422157,0.2064403482805167,0.1936679686892544,0.3345268964767456,3083.0,9216.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,7,block1.layer.2.conv2,0.2116262233919567,0.21949169581681,0.2107802505426428,0.3381076455116272,3116.0,9216.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,8,block1.layer.3.conv1,0.1680180773139,0.2169450749614618,0.2031040545060921,0.3284505307674408,3027.0,9216.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,9,block1.layer.3.conv2,0.2118747264146804,0.217657314691221,0.1939140317631357,0.3407118022441864,3140.0,9216.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,10,block2.layer.0.conv1,0.2347652188369206,0.2183306206512985,0.1881248514031462,0.32080078125,5913.0,18432.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,11,block2.layer.0.conv2,0.271831065416336,0.1851718646943554,0.1498348571050672,0.2784017026424408,10263.0,36864.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,12,block2.layer.0.convShortcut,,,0.2740779983495865,0.39013671875,799.0,2048.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,13,block2.layer.1.conv1,0.2176531096299489,0.1539061350972776,0.1329705296637283,0.2624782919883728,9676.0,36864.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,14,block2.layer.1.conv2,0.2196279019117355,0.1413460002286842,0.1536420273380076,0.2517361044883728,9280.0,36864.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,15,block2.layer.2.conv1,0.1971759740263223,0.1635385459268213,0.1417558936065741,0.2500271201133728,9217.0,36864.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,16,block2.layer.2.conv2,0.2220732708772023,0.1600531357203765,0.1361541567137741,0.2486707866191864,9167.0,36864.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,17,block2.layer.3.conv1,0.1795968658157757,0.1378846610299706,0.1083313551544261,0.2231174111366272,8225.0,36864.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,18,block2.layer.3.conv2,0.199599364772439,0.1506520917423107,0.1130305008410076,0.235107421875,8667.0,36864.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,19,block3.layer.0.conv1,0.2301495131992158,0.1336298687093692,0.0883954616902719,0.2256266325712204,16635.0,73728.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,20,block3.layer.0.conv2,0.2173835545778274,0.122338749815884,0.0491131885289079,0.1849229633808136,27268.0,147456.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,21,block3.layer.0.convShortcut,,,0.2136249049331006,0.330322265625,2706.0,8192.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,22,block3.layer.1.conv1,0.2209130621382168,0.1056440223720499,0.0373067582124425,0.1665310263633728,24556.0,147456.0
0.7041,0.8,1,Wide-Resnet-28-2,CIFAR-100,23,block3.layer.1.conv2,0.2268634339173635,0.1259013059941217,0.0397468276956997,0.1873914897441864,27632.0,147456.0
